Date,usd_zar_logret_next
2009-12-30,-0.0032143684050942
2009-12-31,0.0
2010-01-01,-0.0089788278563087
2010-01-04,0.0014382086511506
2010-01-05,0.0
2010-01-06,0.0181749204719099
2010-01-07,-0.011286572689136
2010-01-08,-0.0019048920652264
2010-01-11,0.0111733005981249
2010-01-12,-0.0003771754988406
2010-01-13,-0.0021850266985015
2010-01-14,-0.0024334201544273
2010-01-15,0.0
2010-01-18,0.0016229378731307
2010-01-19,0.0207428316943527
2010-01-20,0.0019702355448805
2010-01-21,0.0052701044242371
2010-01-22,0.0
2010-01-25,0.0021658525842562
2010-01-26,-0.0034149898559139
2010-01-27,-0.0054222126394352
2010-01-28,0.0027213776917784
2010-01-29,-0.0072823890193407
2010-02-01,-0.0078580361792064
2010-02-02,0.0040367910242724
2010-02-03,0.0246656070332442
2010-02-04,0.0112078617963584
2010-02-05,-0.0042043962988937
2010-02-08,-0.0074590908511336
2010-02-09,0.007782140442055
2010-02-10,-0.0126769128187835
2010-02-11,0.0078201767058336
2010-02-12,0.0
2010-02-15,-0.0042283361095214
2010-02-16,-0.0091683680868794
2010-02-17,0.0029561525879877
2010-02-18,0.0035097405035182
2010-02-19,0.0085523454313327
2010-02-22,0.0040230050830794
2010-02-23,0.001148305730299
2010-02-24,0.0121757351658144
2010-02-25,-0.0271159286158879
2010-02-26,-0.0024900084944485
2010-03-01,-0.0030225399185463
2010-03-02,-0.0123155896800084
2010-03-03,-0.0033366730990396
2010-03-04,-0.0080267809924565
2010-03-05,-0.0023071795869182
2010-03-08,-0.0024479154236678
2010-03-09,0.0032445614511769
2010-03-10,0.0037182777117594
2010-03-11,-0.0069899214524746
2010-03-12,0.0047552234854841
2010-03-15,-0.0071006215495763
2010-03-16,-0.0177611428124566
2010-03-17,0.0092417523854066
2010-03-18,0.0047253000259988
2010-03-19,-0.0002180192955711
2010-03-22,-0.0012272449893773
2010-03-23,0.0022487998846316
2010-03-24,0.0133876238851236
2010-03-25,0.0
2010-03-26,-0.0062658113032059
2010-03-29,-0.0010819584501517
2010-03-30,-0.0081522190615503
2010-03-31,-0.0095956870618554
2010-04-01,-0.0027586224390796
2010-04-02,-0.0003453634985115
2010-04-05,0.0037924541231326
2010-04-06,0.0007567679491571
2010-04-07,-0.0004127115205094
2010-04-08,-0.0019971770696185
2010-04-09,0.0012814066912227
2010-04-12,0.0016647523570678
2010-04-13,0.003526711261091
2010-04-14,0.0055325364641289
2010-04-15,0.0086403293741808
2010-04-16,0.0111740509126008
2010-04-19,-0.0127689906970722
2010-04-20,0.0001758384455001
2010-04-21,0.0152340693038608
2010-04-22,-0.008198905043331
2010-04-23,-0.0144743818875994
2010-04-26,0.0136682552820748
2010-04-27,0.0060301690265909
2010-04-28,-0.0168410851308067
2010-04-29,-0.0011555587052101
2010-04-30,0.0096789140998352
2010-05-03,0.0166993393708936
2010-05-04,0.0103463969515473
2010-05-05,0.0183837065311727
2010-05-06,-0.0172305003595223
2010-05-07,-0.0208569725578389
2010-05-10,0.0076335740067965
2010-05-11,-0.0055228539755454
2010-05-12,-0.0026056470396214
2010-05-13,0.0104350624789479
2010-05-14,0.0055062364714251
2010-05-17,-0.0005268634623529
2010-05-18,0.0345600876423723
2010-05-19,0.0155210258611941
2010-05-20,-0.0159665877539287
2010-05-21,-0.0036355558747329
2010-05-24,0.0133292992205396
2010-05-25,-0.0274995116784366
2010-05-26,-0.0150052766760349
2010-05-27,-0.0063755438143986
2010-05-28,0.0
2010-05-31,0.0157785649417636
2010-06-01,-0.0046118853912866
2010-06-02,0.0054197135502422
2010-06-03,0.012592945951305
2010-06-04,0.0025946016045583
2010-06-07,-0.0067961801530844
2010-06-08,0.0022705292602864
2010-06-09,-0.0078006643820329
2010-06-10,0.0012978587156
2010-06-11,-0.007551135997232
2010-06-14,-0.0102193163208172
2010-06-15,-0.0004225761360192
2010-06-16,0.0013859101376869
2010-06-17,-0.0058072402952169
2010-06-18,-0.0074036930376855
2010-06-21,0.0050660020357939
2010-06-22,0.0009968434120035
2010-06-23,0.0148607994725105
2010-06-24,-0.0018340936860754
2010-06-25,-0.0111155474943953
2010-06-28,0.0122295055019798
2010-06-29,-0.0012450935100867
2010-06-30,0.0162471948501314
2010-07-01,-0.004344853149067
2010-07-02,0.0
2010-07-05,-0.0124532986747687
2010-07-06,0.0012064625886387
2010-07-07,-0.0102883869916641
2010-07-08,0.0036875293733253
2010-07-09,0.0058010830858923
2010-07-12,-0.0123926808561254
2010-07-13,-0.0020072720477495
2010-07-14,0.0061684781741537
2010-07-15,0.0057494158428426
2010-07-16,0.0072058692189287
2010-07-19,-0.0101291933534244
2010-07-20,-0.006974018063163
2010-07-21,-0.0117415041834236
2010-07-22,-0.0013849207228862
2010-07-23,-0.0128784170174682
2010-07-26,-0.002319711758637
2010-07-27,0.0015016042682294
2010-07-28,0.0001227587995731
2010-07-29,-0.0055254048695398
2010-07-30,-0.0021005382628187
2010-08-02,0.0008105342413617
2010-08-03,-0.0024611081904133
2010-08-04,-0.0019980852595211
2010-08-05,-0.0009936380387229
2010-08-06,-0.0086113588465903
2010-08-09,0.0045298617067575
2010-08-10,0.0087787666261618
2010-08-11,5.496921725200998e-05
2010-08-12,0.0045245843967378
2010-08-13,-0.006174976739441
2010-08-16,-0.0015152561615356
2010-08-17,-1.3785592677173495e-05
2010-08-18,0.0045526834201117
2010-08-19,0.0062245831813239
2010-08-20,0.001104061285317
2010-08-23,0.0011708806086565
2010-08-24,2.721347611522873e-05
2010-08-25,-0.0051018430877087
2010-08-26,-0.0006840413427682
2010-08-27,0.0038927827884809
2010-08-30,0.0050312861097325
2010-08-31,-0.0111847309330914
2010-09-01,-0.0086235932257039
2010-09-02,-0.0063010256771913
2010-09-03,0.0
2010-09-06,0.0102501070569729
2010-09-07,-0.0022349769250336
2010-09-08,-0.0069714702702914
2010-09-09,-0.0003477656094865
2010-09-10,-0.0075554270130517
2010-09-13,-0.0128673577584208
2010-09-14,0.0057769254194894
2010-09-15,0.0111754967774946
2010-09-16,-0.0045477839756868
2010-09-17,-0.0016984724852924
2010-09-20,0.0003932915745836
2010-09-21,-0.0137441715595461
2010-09-22,0.0006262632218121
2010-09-23,-0.0033493706708191
2010-09-24,-4.28305267505813e-05
2010-09-27,-0.0041202953939154
2010-09-28,-0.0026125791815043
2010-09-29,-0.000905946956218
2010-09-30,-0.0027227757422834
2010-10-01,0.0127572861817522
2010-10-04,-0.0194588607248193
2010-10-05,-0.0059283385698802
2010-10-06,0.0065526262851549
2010-10-07,-0.0070640791878393
2010-10-08,0.0
2010-10-11,0.0043026502112111
2010-10-12,-0.0089175358875179
2010-10-13,-0.0029411785908162
2010-10-14,0.0033082184187578
2010-10-15,0.0078225350461378
2010-10-18,0.0102877093676638
2010-10-19,-0.0025692483929991
2010-10-20,-0.0004625881891209
2010-10-21,0.0052781225168538
2010-10-22,-0.0046999207083198
2010-10-25,0.0010254855705829
2010-10-26,0.0207020701351812
2010-10-27,-0.0116627690896233
2010-10-28,-0.0020765465196932
2010-10-29,0.0042201700629445
2010-11-01,-0.0129312146722486
2010-11-02,-0.0008680556100637
2010-11-03,-0.0142859572474765
2010-11-04,-0.0026462820500163
2010-11-05,0.0083559820649687
2010-11-08,-0.0021336614989533
2010-11-09,0.0088265425862115
2010-11-10,0.0
2010-11-11,0.0015938567454438
2010-11-12,0.0065659170191469
2010-11-15,0.0139263096981945
2010-11-16,-0.0042074203527793
2010-11-17,-0.0025101273947578
2010-11-18,0.001954449132413
2010-11-19,-0.0030403186490255
2010-11-22,0.0145324991738284
2010-11-23,-0.0041791442764063
2010-11-24,0.0
2010-11-25,0.0074706105425379
2010-11-26,0.0064529447538572
2010-11-29,-0.011450667471057
2010-11-30,-0.0107127412362892
2010-12-01,-0.0177747276712494
2010-12-02,-0.0047743209420474
2010-12-03,0.0048469241293593
2010-12-06,-0.001016924617309
2010-12-07,0.007544145655181
2010-12-08,-0.0067450464153895
2010-12-09,-0.0066153997744131
2010-12-10,0.0002777351447824
2010-12-13,-0.0024730935770771
2010-12-14,0.0001318575061795
2010-12-15,0.0017564407325942
2010-12-16,0.0035765156185394
2010-12-17,-0.0029186449029519
2010-12-20,-0.0047610417712762
2010-12-21,-0.0029411785908162
2010-12-22,-0.0073761799612008
2010-12-23,0.0
2010-12-24,-0.0004600396308809
2010-12-27,-0.0070008478383858
2010-12-28,-0.006147406719819
2010-12-29,0.0031533925072142
2010-12-30,0.0
2010-12-31,-0.0088849315760912
2011-01-03,0.012207740758106
2011-01-04,0.0039222462237804
2011-01-05,0.0098493779535049
2011-01-06,0.002943342816597
2011-01-07,0.0041939850016354
2011-01-10,0.0057490710344032
2011-01-11,-0.0062028147940633
2011-01-12,-0.0038872028117893
2011-01-13,0.0196614085784125
2011-01-14,0.0
2011-01-17,-0.0034791179953064
2011-01-18,0.0079366067550863
2011-01-19,0.0153052953152312
2011-01-20,-0.0039072503628618
2011-01-21,-0.0047630986151241
2011-01-24,0.0083029253202482
2011-01-25,0.0028369614160781
2011-01-26,-0.0079809109179267
2011-01-27,0.018621620872985
2011-01-28,0.0009199504433141
2011-01-31,-0.0047902108928399
2011-02-01,0.0039399833012185
2011-02-02,0.0161143222055264
2011-02-03,-0.0042626396616571
2011-02-04,-0.0011719693871847
2011-02-07,-0.0117400254900734
2011-02-08,0.0090185218728053
2011-02-09,0.0038245716367333
2011-02-10,0.0070035990749834
2011-02-11,0.0001368363439464
2011-02-14,-0.0004790091445476
2011-02-15,-0.0084545302030933
2011-02-16,-0.0079698263082423
2011-02-17,-0.0092269632674424
2011-02-18,0.0
2011-02-21,0.0028050509276085
2011-02-22,-0.0018925460385443
2011-02-23,-0.0082426758554987
2011-02-24,-0.0114404048085123
2011-02-25,-0.004848876902511
2011-02-28,-0.0020441367763905
2011-03-01,-0.0073907814675191
2011-03-02,0.001812974135948
2011-03-03,-0.0015807299301229
2011-03-04,-0.0017576866982673
2011-03-07,0.0007702761021199
2011-03-08,-0.0022980491249027
2011-03-09,0.0029080354917412
2011-03-10,-0.0012348819351559
2011-03-11,-0.004078665523115
2011-03-14,0.0169623147581698
2011-03-15,0.005552707609465
2011-03-16,0.0090215493772973
2011-03-17,-0.011736806493884
2011-03-18,-0.0075989189983063
2011-03-21,-0.0067856705649649
2011-03-22,0.004461447808135
2011-03-23,-0.0094971888489767
2011-03-24,-0.0016647443205661
2011-03-25,0.0033558547332153
2011-03-28,-1.4566324115561358e-05
2011-03-29,-0.0079850668509713
2011-03-30,-0.0063337963989402
2011-03-31,-0.0097257531912005
2011-04-01,-0.0017771676035878
2011-04-04,0.0042063246291772
2011-04-05,-0.0045950341185831
2011-04-06,0.0003887094894059
2011-04-07,-0.0066888878322803
2011-04-08,0.0002858668932947
2011-04-11,0.0122304650903231
2011-04-12,0.0067978609415679
2011-04-13,0.0118700544910423
2011-04-14,-0.0043120841528094
2011-04-15,0.0063520090915887
2011-04-18,-0.0053271188115397
2011-04-19,-0.0089076318050751
2011-04-20,-0.0088089310870171
2011-04-21,-0.0016398334026486
2011-04-22,0.0040945525286593
2011-04-25,-0.0056623605320589
2011-04-26,-0.0062508166924108
2011-04-27,-0.0038115945598806
2011-04-28,-0.0066636623983038
2011-04-29,-0.001216360192543
2011-05-02,0.0076384839887848
2011-05-03,0.004383890599483
2011-05-04,0.0138087657900121
2011-05-05,-0.0141695975110349
2011-05-06,0.0150587499110492
2011-05-09,0.0044191944457818
2011-05-10,0.0086778951289436
2011-05-11,0.0074284807406117
2011-05-12,0.0185612505754346
2011-05-13,-0.0060007895348097
2011-05-16,0.0023760460050581
2011-05-17,-0.0111705698023061
2011-05-18,-0.0040852452186292
2011-05-19,0.0022619851305787
2011-05-20,0.0168179808957007
2011-05-23,-0.0035382610995986
2011-05-24,0.0044066441822627
2011-05-25,-0.0057224150275445
2011-05-26,-0.0118770516199619
2011-05-27,0.0
2011-05-30,-0.0126062805455038
2011-05-31,-0.0062082760381485
2011-06-01,-0.0015063802470469
2011-06-02,-0.008027880865651
2011-06-03,0.0069779809533121
2011-06-06,-0.0056379971303883
2011-06-07,0.0012044521571179
2011-06-08,-0.0004607918268688
2011-06-09,0.0100739751815837
2011-06-10,-0.0002355261812958
2011-06-13,-0.0055360909062036
2011-06-14,0.0098550540189255
2011-06-15,0.0073753647745873
2011-06-16,-0.016401746693057
2011-06-17,0.0024376383241406
2011-06-20,-0.0073456782178347
2011-06-21,0.0048488717971144
2011-06-22,0.0148298781374947
2011-06-23,0.0041742175786094
2011-06-24,-0.0021649275795074
2011-06-27,-0.0059668572478328
2011-06-28,-0.0018453972840102
2011-06-29,-0.0096039860877528
2011-06-30,-0.0050152937721563
2011-07-01,0.0
2011-07-04,0.0011298932263725
2011-07-05,0.0014995956872125
2011-07-06,-0.0094058365249052
2011-07-07,0.004095181187997
2011-07-08,0.0182235706115687
2011-07-11,0.006874584643175
2011-07-12,-0.0076657818830245
2011-07-13,0.0030149158610817
2011-07-14,0.0072221403639642
2011-07-15,0.014861596648956
2011-07-18,-0.0060504579033073
2011-07-19,-0.009231968366655
2011-07-20,-0.0138257785150426
2011-07-21,-0.0024901842194746
2011-07-22,-0.0032213761547481
2011-07-25,-0.0125855268895209
2011-07-26,-0.0002848170069997
2011-07-27,0.0031434798731475
2011-07-28,0.0022542201512614
2011-07-29,0.0060804016933471
2011-08-01,-0.0002964719855691
2011-08-02,-0.0012609874459537
2011-08-03,0.02706311104377
2011-08-04,0.0033607658977248
2011-08-05,0.0203682898986101
2011-08-08,0.0297060491526215
2011-08-09,-0.0060033012898441
2011-08-10,-0.0039900371171825
2011-08-11,-0.0065371049097249
2011-08-12,-0.0088533904161993
2011-08-15,-0.0015465297555696
2011-08-16,-0.002874455973826
2011-08-17,0.0190364803245646
2011-08-18,-0.0069742846496718
2011-08-19,0.0072511395794578
2011-08-22,-0.0036745630142229
2011-08-23,0.0065769214886126
2011-08-24,-0.0041626679017134
2011-08-25,-0.0119616649978786
2011-08-26,-0.0123478394026974
2011-08-29,0.0060165671984826
2011-08-30,-0.011940991374018
2011-08-31,-0.0006429719814295
2011-09-01,0.0083549095782029
2011-09-02,0.0
2011-09-05,0.015177914574052
2011-09-06,-0.0023201217988531
2011-09-07,0.0021386196587238
2011-09-08,0.0170560936214114
2011-09-09,0.0161894487600153
2011-09-12,-0.0095403607417547
2011-09-13,0.0039330213122763
2011-09-14,0.0032815368584655
2011-09-15,0.0065174940759475
2011-09-16,0.0372271075633476
2011-09-19,-0.0056137580179513
2011-09-20,0.0239746769836006
2011-09-21,0.0514643993411381
2011-09-22,-0.0018264182493665
2011-09-23,-0.022626950929026
2011-09-26,-0.0335591398721932
2011-09-27,-0.0013840300544623
2011-09-28,0.0126284738382387
2011-09-29,0.0154180741795486
2011-09-30,0.021379116464685
2011-10-03,0.0116492034497115
2011-10-04,-0.0326169178378701
2011-10-05,-0.0067910489423081
2011-10-06,-0.0126157947894745
2011-10-07,0.0
2011-10-10,0.0049946227935402
2011-10-11,-0.014007257999816
2011-10-12,0.0133241892236526
2011-10-13,-0.009893390630896
2011-10-14,0.0155085119136835
2011-10-17,0.0109996416412281
2011-10-18,-0.00218029227522
2011-10-19,0.0264381375624735
2011-10-20,-0.0247806820620568
2011-10-21,-0.0204543151308884
2011-10-24,0.002969507645214
2011-10-25,0.0125667443230059
2011-10-26,-0.0380151735283611
2011-10-27,0.0023369046662362
2011-10-28,0.0218689575912796
2011-10-31,0.0271095284609397
2011-11-01,-0.0168728359561707
2011-11-02,-0.0129045464659611
2011-11-03,0.002096769837673
2011-11-04,0.0114229256330045
2011-11-07,-0.0097106507433992
2011-11-08,0.0124929212151192
2011-11-09,0.0006005555319004
2011-11-10,0.0
2011-11-11,-0.0002126555051389
2011-11-14,0.0255304634894288
2011-11-15,-0.0049635174093762
2011-11-16,0.0007840639413756
2011-11-17,0.0046793285096518
2011-11-18,0.0148692179418237
2011-11-21,0.0057717107693258
2011-11-22,0.0210772889394545
2011-11-23,0.0
2011-11-24,-0.0059920090632492
2011-11-25,-0.0142736883963339
2011-11-28,-0.0034538220540931
2011-11-29,-0.0276869992329853
2011-11-30,-0.0040080213975386
2011-12-01,-0.0068693852114356
2011-12-02,-0.0055897434275524
2011-12-05,0.0043945688022577
2011-12-06,-0.0003114779654525
2011-12-07,0.0294680622569081
2011-12-08,-0.0173917427118692
2011-12-09,0.0188546769412609
2011-12-12,0.0010746781528307
2011-12-13,0.0166361325832151
2011-12-14,-0.005343628641409
2011-12-15,-0.0024133822944358
2011-12-16,0.0031887287043588
2011-12-19,-0.0199311739406033
2011-12-20,0.0056765268566274
2011-12-21,-0.011299830139646
2011-12-22,-0.0049049761123161
2011-12-23,0.0
2011-12-26,-6.146470391321657e-05
2011-12-27,0.006982755311093
2011-12-28,-0.0010993038849824
2011-12-29,-0.0132124744602291
2011-12-30,0.0
2012-01-02,-0.0062235839168898
2012-01-03,0.0145478703171635
2012-01-04,0.0035429512177325
2012-01-05,-0.0032482484969671
2012-01-06,0.0040066954298088
2012-01-09,-0.0082021014076243
2012-01-10,-0.0007030050671557
2012-01-11,-0.0062128143800994
2012-01-12,0.0104111646017268
2012-01-13,0.0
2012-01-16,-0.0141051297357486
2012-01-17,-0.0040078712699189
2012-01-18,-0.0117284207520209
2012-01-19,0.0046726106357626
2012-01-20,-0.000693197242366
2012-01-23,0.00234233433711
2012-01-24,0.0102490557458905
2012-01-25,-0.033034706722268
2012-01-26,-0.0028479584195144
2012-01-27,0.0133447265851467
2012-01-30,-0.0022947485847533
2012-01-31,-0.0224714054847168
2012-02-01,-0.0043693327145795
2012-02-02,-0.0065108250122785
2012-02-03,-0.0044967672652531
2012-02-06,0.0029780638137877
2012-02-07,0.0024551874842675
2012-02-08,5.273357679902446e-05
2012-02-09,0.0204861026592104
2012-02-10,-0.0060499073654844
2012-02-13,0.0026861678590126
2012-02-14,-0.002582220456305
2012-02-15,0.0112531306424576
2012-02-16,-0.004532527299649
2012-02-17,0.0
2012-02-20,-0.0061880424266864
2012-02-21,0.0035647426739555
2012-02-22,-0.0061262294759769
2012-02-23,-0.0116942017689085
2012-02-24,-0.0073772777006824
2012-02-27,0.0005704393200631
2012-02-28,-0.0098491450227848
2012-02-29,-0.0001741308530784
2012-03-01,0.0084836705600621
2012-03-02,0.0032092538849539
2012-03-05,0.014041407631705
2012-03-06,-0.0050259254530824
2012-03-07,-0.0133809976138019
2012-03-08,-0.0002526948590042
2012-03-09,0.0059677917319063
2012-03-12,-0.0045721180929314
2012-03-13,0.0200539282355838
2012-03-14,-0.0091945951419658
2012-03-15,-0.0020650158268429
2012-03-16,-0.0081569432261559
2012-03-19,0.0110231411677643
2012-03-20,0.0031459757490464
2012-03-21,0.0099622521920279
2012-03-22,-0.0002980761152948
2012-03-23,-0.0156763497673879
2012-03-26,0.0002764594774093
2012-03-27,0.0125312300370614
2012-03-28,0.0068012931963745
2012-03-29,-0.0112829766361097
2012-03-30,-0.0040691150553149
2012-04-02,0.0087587608546124
2012-04-03,0.0147711267587689
2012-04-04,0.0030431303771862
2012-04-05,0.0053731396539724
2012-04-06,-0.0004572473787942
2012-04-09,0.01836576950926
2012-04-10,-0.001910196407119
2012-04-11,-0.0143869263123224
2012-04-12,0.0066086911363232
2012-04-13,0.0027167094235696
2012-04-16,-0.0217762879118752
2012-04-17,0.0025896786350561
2012-04-18,0.0057323574671483
2012-04-19,-0.0067956217884783
2012-04-20,0.007673635244132
2012-04-23,-0.0089433463951489
2012-04-24,-0.0038703669867334
2012-04-25,0.0029073901585761
2012-04-26,-0.0038096264767881
2012-04-27,0.0005672149896827
2012-04-30,-0.0050906475815004
2012-05-01,0.0030135892899538
2012-05-02,-0.0014991925263529
2012-05-03,0.012135540826053
2012-05-04,-0.001995319337412
2012-05-07,0.0108873198422538
2012-05-08,0.0120597138769156
2012-05-09,0.0030235283344128
2012-05-10,0.0092015475909268
2012-05-11,0.0094238185734591
2012-05-14,0.0131860952753584
2012-05-15,0.0019195833518281
2012-05-16,0.002301053355215
2012-05-17,0.0037953900398899
2012-05-18,-0.0080885360523255
2012-05-21,0.0009542849929053
2012-05-22,0.0185058661977075
2012-05-23,-0.0101974842196086
2012-05-24,0.0034067510461266
2012-05-25,0.0
2012-05-28,-0.0047846981233363
2012-05-29,0.0198026272961797
2012-05-30,0.0027235178367521
2012-05-31,0.0058445519962835
2012-06-01,-0.0102387174209224
2012-06-04,-0.003456027596715
2012-06-05,-0.0167043868919796
2012-06-06,-0.000901512799432
2012-06-07,0.0135211443359484
2012-06-08,0.0007708683323603
2012-06-11,-1.1855013188899475e-05
2012-06-12,-0.0091942624202179
2012-06-13,0.0057265725572013
2012-06-14,-0.0050089550165379
2012-06-15,-0.0034132791604388
2012-06-18,-0.0160601340399657
2012-06-19,-0.0028812482543383
2012-06-20,0.0160098506332784
2012-06-21,0.0121861578237538
2012-06-22,0.0108878549995621
2012-06-25,-0.0069375079146256
2012-06-26,-0.002406312096788
2012-06-27,-0.0004510867706266
2012-06-28,-0.029790360002881
2012-06-29,-0.0003058571670888
2012-07-02,-0.011964839494829
2012-07-03,0.0
2012-07-04,0.0067509034383199
2012-07-05,0.0174483640888714
2012-07-06,8.460799308851463e-05
2012-07-09,-0.009569683445886
2012-07-10,0.0054882675742775
2012-07-11,0.0125302379284004
2012-07-12,-0.00864222227497
2012-07-13,-0.0066344688672637
2012-07-16,0.000620434202176
2012-07-17,-0.0080345255587541
2012-07-18,0.0036345208977506
2012-07-19,0.0091439213972845
2012-07-20,0.0221217768859514
2012-07-23,0.0083707161723385
2012-07-24,-0.007211144847103
2012-07-25,-0.0234387131953814
2012-07-26,-0.0098297628469774
2012-07-27,0.0032223443564718
2012-07-30,0.0035399128267119
2012-07-31,0.003539526344642
2012-08-01,0.0140222059254209
2012-08-02,-0.0300988597513995
2012-08-03,0.0003073613056314
2012-08-06,0.0006144393434479
2012-08-07,-0.0039636187244909
2012-08-08,-0.0003330681155078
2012-08-09,-0.0024830001453799
2012-08-10,0.0075287920854645
2012-08-13,0.0025746035848293
2012-08-14,0.0056043760586907
2012-08-15,-0.0002435460314034
2012-08-16,0.0131995552650043
2012-08-17,-0.0022621449477302
2012-08-20,-0.00701137985854
2012-08-21,0.0077579720612264
2012-08-22,-0.0030621618179615
2012-08-23,0.0125505582903788
2012-08-24,0.00147743953289
2012-08-27,-0.0027421448819811
2012-08-28,0.0032658733645458
2012-08-29,0.009003200066834
2012-08-30,-0.0112786494370502
2012-08-31,0.0
2012-09-03,0.0032388692281437
2012-09-04,-0.0016181233304104
2012-09-05,-0.0146942398635432
2012-09-06,-0.0115705176396812
2012-09-07,-0.0046929746779897
2012-09-10,0.0017793053134331
2012-09-11,0.023626008053645
2012-09-12,-0.0020256387986039
2012-09-13,-0.0140643176625681
2012-09-14,-0.0003772827170158
2012-09-17,-0.0051990646534489
2012-09-18,0.0086016271467959
2012-09-19,0.0106670252335168
2012-09-20,-0.0112252234811918
2012-09-21,0.0032235418979946
2012-09-24,-0.0093110995055591
2012-09-25,0.0059054690513269
2012-09-26,0.0005582998700721
2012-09-27,0.0058554693180195
2012-09-28,0.0079059393635918
2012-10-01,0.0012797284416961
2012-10-02,0.0070271847059686
2012-10-03,0.0127719271636403
2012-10-04,0.0146799737522433
2012-10-05,0.0
2012-10-08,0.0109445087100388
2012-10-09,-0.005773145780989
2012-10-10,-0.0002068014713252
2012-10-11,-0.0072188325201589
2012-10-12,0.0197674526056141
2012-10-15,-0.0095541764948157
2012-10-16,-0.0162030557053265
2012-10-17,0.0042522603342809
2012-10-18,0.0016796505643021
2012-10-19,-0.0019811278050543
2012-10-22,0.018066342092895
2012-10-23,4.555652996707238e-05
2012-10-24,-0.0069943941644701
2012-10-25,-0.0067780485852111
2012-10-26,0.0045621147764469
2012-10-29,-0.0080437587128545
2012-10-30,0.0078368407550866
2012-10-31,-0.0060540201856249
2012-11-01,0.0105734648986075
2012-11-02,-0.0010993038849829
2012-11-05,-0.0105156831186072
2012-11-06,0.0024516335293744
2012-11-07,0.0069061842881157
2012-11-08,-0.0017795335430932
2012-11-09,0.0
2012-11-12,0.0086041720745879
2012-11-13,0.0127802691527181
2012-11-14,0.0038170127735601
2012-11-15,-0.0060916860664068
2012-11-16,-0.0058795099439574
2012-11-19,0.0040289322388602
2012-11-20,0.0129272966727853
2012-11-21,0.0
2012-11-22,-0.0111105402672189
2012-11-23,-0.0006766663165596
2012-11-26,-0.0041942529083129
2012-11-27,-0.000271933106132
2012-11-28,-0.0037352238295014
2012-11-29,0.0101737414968217
2012-11-30,-0.0036773041483888
2012-12-03,-0.0054618937342802
2012-12-04,-0.0043500114144259
2012-12-05,-0.010727808474205
2012-12-06,-0.0015007217823774
2012-12-07,0.0025959805746733
2012-12-10,-0.0014990777715064
2012-12-11,-0.000877425965756
2012-12-12,1.1550078252042796e-05
2012-12-13,-0.0037492233045215
2012-12-14,-0.0093296971088441
2012-12-17,-0.0053151359751999
2012-12-18,-0.0019430172329157
2012-12-19,0.002213562500906
2012-12-20,0.0075573750826936
2012-12-21,0.0016444974285936
2012-12-24,0.0
2012-12-25,-0.0018779786344174
2012-12-26,-0.0072533288864846
2012-12-27,-0.0030741892633301
2012-12-28,0.0008843558044753
2012-12-31,0.0
2013-01-01,0.000966001535902
2013-01-02,0.0069582027560981
2013-01-03,0.0047827446083417
2013-01-04,-0.0020852635395001
2013-01-07,0.0018524888643338
2013-01-08,-0.0012695752123126
2013-01-09,0.0052309886095027
2013-01-10,0.0128216484470091
2013-01-11,-0.0028312557240748
2013-01-14,0.0106527921721255
2013-01-15,-0.0026611185571998
2013-01-16,0.0028314617992433
2013-01-17,0.0089306494531911
2013-01-18,0.0
2013-01-21,-0.003438463408607
2013-01-22,0.019027313255171
2013-01-23,0.0001551109046076
2013-01-24,-0.0077181815114557
2013-01-25,0.0188014960942828
2013-01-28,-0.0111387085725933
2013-01-29,0.0025007482077477
2013-01-30,-0.0107330786029331
2013-01-31,-0.0127597920158231
2013-02-01,0.0100752266451542
2013-02-04,-0.0091705050680346
2013-02-05,0.0061866671670824
2013-02-06,0.003442961878088
2013-02-07,-0.0048594723284289
2013-02-08,0.00205665422378
2013-02-11,-0.0007861988814146
2013-02-12,-0.0050237777154777
2013-02-13,-0.0060597665256501
2013-02-14,0.0056757506181548
2013-02-15,0.0
2013-02-18,0.0016818013908155
2013-02-19,0.0023655319394588
2013-02-20,-0.0006752954674182
2013-02-21,-0.0013406866548137
2013-02-22,-0.004859535363864
2013-02-25,0.0025457254070437
2013-02-26,4.51987615615046e-05
2013-02-27,0.013501661307655
2013-02-28,0.0112295339750767
2013-03-01,0.0030598229805542
2013-03-04,-0.004560132149102
2013-03-05,0.0038455440786995
2013-03-06,0.0057680658211216
2013-03-07,-0.002178304302292
2013-03-08,-0.0008331689403013
2013-03-11,0.0054141391720943
2013-03-12,0.0078772646902485
2013-03-13,-0.0059375055710639
2013-03-14,0.0001959460936795
2013-03-15,-0.0030524055924479
2013-03-18,0.0120354589940032
2013-03-19,0.0001294414602805
2013-03-20,0.0047131830155073
2013-03-21,0.0001180821316273
2013-03-22,-0.0024718968801837
2013-03-25,-0.0054814168773673
2013-03-26,0.0048786376162497
2013-03-27,-0.0121870161032435
2013-03-28,0.0057057619813827
2013-03-29,-0.0054224233789619
2013-04-01,0.003806379730312
2013-04-02,-0.0010751930138237
2013-04-03,-0.0026331266709753
2013-04-04,-0.009281926513704
2013-04-05,-0.0082927546897653
2013-04-08,-0.0119801988362553
2013-04-09,-0.0010891106860624
2013-04-10,-0.0002921282688581
2013-04-11,0.0065746603699277
2013-04-12,0.0193480955676887
2013-04-15,-0.0001204548815794
2013-04-16,0.0053081231692959
2013-04-17,0.0012192866507234
2013-04-18,0.0036706455062596
