Date,Price,Open,High,Low,Vol.,Change %
13-02-2004,829,818.5,830,815.5,19.11K,0.85%
12-02-2004,822,838.25,842,810,31.60K,-1.91%
11-02-2004,838,832,845.5,823.5,43.93K,0.39%
10-02-2004,834.75,846.5,860.5,827,65.94K,-1.50%
09-02-2004,847.5,830,850.5,819,55.83K,0.89%
06-02-2004,840,832,844.5,832,44.95K,0.93%
05-02-2004,832.25,805.75,833.5,805,48.35K,3.29%
04-02-2004,805.75,803,813,802,38.41K,0.40%
03-02-2004,802.5,793,805.5,791.5,37.10K,1.20%
02-02-2004,793,813,814,790.5,51.94K,-3.23%
30-01-2004,819.5,810,821,805.5,40.19K,1.30%
29-01-2004,809,804,815,801,42.11K,0.53%
28-01-2004,804.75,832.75,832.75,803,61.93K,-3.68%
27-01-2004,835.5,844,848.75,833,40.85K,-1.42%
26-01-2004,847.5,839,853.5,838.5,40.17K,0.98%
23-01-2004,839.25,837.5,855,833.5,66.34K,-0.15%
22-01-2004,840.5,842.5,845.5,837,37.40K,-0.18%
21-01-2004,842,828,845,821,52.67K,1.66%
20-01-2004,828.25,834,840.5,827.5,36.03K,-0.90%
16-01-2004,835.75,834,838.5,825,39.08K,0.09%
15-01-2004,835,841,844.75,830.5,47.20K,-0.03%
14-01-2004,835.25,830,839,823,1.15K,0.27%
13-01-2004,833,814,842,814,1.16K,2.02%
12-01-2004,816.5,788,825,785,1.54K,3.35%
09-01-2004,790,797,797,788,1.93K,-0.44%
08-01-2004,793.5,788.5,794,783,2.52K,0.76%
07-01-2004,787.5,796.75,798,782.5,2.25K,-1.10%
06-01-2004,796.25,796.75,801.5,792,3.45K,-0.06%
05-01-2004,796.75,790,802,786,4.67K,0.54%
02-01-2004,792.5,788.5,800.5,788.5,5.83K,0.44%
31-12-2003,789,778,791,777,6.95K,1.48%
30-12-2003,777.5,777.5,784.5,771,15.34K,-0.89%
29-12-2003,784.5,789,794,782,18.42K,-0.95%
26-12-2003,792,763,793,760,19.95K,4.24%
24-12-2003,759.75,730,761.5,728,13.56K,2.50%
23-12-2003,741.25,747,751,741,16.68K,-1.66%
22-12-2003,753.75,760,760,753,15.06K,-1.44%
19-12-2003,764.75,774,774,762,13.62K,0.69%
18-12-2003,759.5,766,766.5,754,16.41K,-1.17%
17-12-2003,768.5,766,772,763,18.98K,0.56%
16-12-2003,764.25,771.5,772.5,758,20.04K,-1.13%
15-12-2003,773,775,779.5,766,25.29K,-0.42%
12-12-2003,776.25,764.5,779.5,764.5,38.93K,1.24%
11-12-2003,766.75,782,782,763,44.27K,-2.32%
10-12-2003,785,788,789,777,35.60K,-0.25%
09-12-2003,787,773.75,788,772,44.95K,2.11%
08-12-2003,770.75,762.5,774.5,761.5,34.80K,1.35%
05-12-2003,760.5,769,771.5,758,38.83K,-1.11%
04-12-2003,769,775,780.5,767,40.41K,-1.19%
03-12-2003,778.25,773,784,773,42.83K,0.65%
02-12-2003,773.25,755.5,777,753,52.43K,1.61%
01-12-2003,761,759,762.75,751.5,35.69K,0.63%
28-11-2003,756.25,747.5,758,747,22.66K,1.41%
26-11-2003,745.75,745,751.5,742,28.63K,-0.03%
25-11-2003,746,735,747,730.75,43.60K,1.19%
24-11-2003,737.25,749,752.5,735,47.78K,-2.16%
21-11-2003,753.5,759,763.5,739.5,59.80K,-0.76%
20-11-2003,759.25,747,760,744.5,40.69K,1.40%
19-11-2003,748.75,775,776.75,747,60.17K,-3.64%
18-11-2003,777,778,780.5,753,55.39K,-0.38%
17-11-2003,780,782.5,785,773.5,41.67K,0.91%
14-11-2003,773,768,777,768,0.00K,0.26%
13-11-2003,771,771,775,762,0.95K,0.26%
12-11-2003,769,783,791,767,1.51K,-1.03%
11-11-2003,777,764,778,760.5,4.45K,2.57%
10-11-2003,757.5,738.5,758,731,4.81K,1.95%
07-11-2003,743,753,759,742,5.24K,-1.95%
06-11-2003,757.75,768.25,772.25,757,6.66K,-0.98%
05-11-2003,765.25,755,767,745.75,8.38K,1.09%
04-11-2003,757,791.25,791.5,755.5,12.41K,-4.18%
03-11-2003,790,795,803.5,786,20.54K,-0.54%
31-10-2003,794.25,794,801.75,780,27.11K,0.09%
30-10-2003,793.5,799.75,803.5,788.5,28.58K,-0.81%
29-10-2003,800,783.5,801,778,31.57K,2.30%
28-10-2003,782,757,783,756,33.58K,3.10%
27-10-2003,758.5,765.25,780,757,33.28K,-0.52%
24-10-2003,762.5,763,768.75,757,34.06K,-0.16%
23-10-2003,763.75,750.5,768.5,750.5,45.51K,1.87%
22-10-2003,749.75,730.5,750.5,730.25,64.67K,2.67%
21-10-2003,730.25,729.25,734.75,722,53.86K,0.14%
20-10-2003,729.25,729.75,743,728.5,43.12K,0.00%
17-10-2003,729.25,726,743.5,726,50.92K,0.52%
16-10-2003,725.5,727,732.5,720,48.84K,-0.27%
15-10-2003,727.5,741,741,722.5,60.71K,-1.89%
14-10-2003,741.5,731.5,745,730.5,81.42K,1.37%
13-10-2003,731.5,714,740,713.5,74.63K,2.52%
10-10-2003,713.5,692,736,691,89.34K,3.03%
09-10-2003,692.5,677.75,696,677.5,48.15K,2.06%
08-10-2003,678.5,686.75,689.5,678,41.55K,-1.34%
07-10-2003,687.75,685.5,690.5,684,40.69K,0.55%
06-10-2003,684,676,687.5,669,50.21K,0.88%
03-10-2003,678,695.75,696.5,677,56.07K,-2.73%
02-10-2003,697,687.25,701,687,53.14K,1.42%
01-10-2003,687.25,677.25,688.5,677.25,45.10K,1.48%
30-09-2003,677.25,682,691,674,63.12K,-0.88%
29-09-2003,683.25,657,684,657,59.95K,4.07%
26-09-2003,656.5,655.5,661,651.5,43.26K,0.15%
25-09-2003,655.5,653.5,662,653.25,50.01K,0.38%
24-09-2003,653,651.25,658,645.5,50.66K,0.31%
23-09-2003,651,651.75,659.75,647.5,58.75K,-0.04%
22-09-2003,651.25,638,652,638,52.13K,2.08%
19-09-2003,638,626.5,638.75,626,42.33K,1.75%
18-09-2003,627,618.5,629.5,618.25,37.95K,1.58%
17-09-2003,617.25,610.75,619,610,34.80K,1.06%
16-09-2003,610.75,620.5,622,609,43.76K,-1.33%
15-09-2003,619,620.5,625.5,616.25,29.48K,-4.48%
12-09-2003,648,639,648,638,0.54K,1.65%
11-09-2003,637.5,649,649,635,0.75K,3.41%
10-09-2003,616.5,617,617,612,0.35K,0.16%
09-09-2003,615.5,612,617,607,0.37K,1.69%
08-09-2003,605.25,608,612,603.25,0.85K,-0.45%
05-09-2003,608,607,617.5,607,1.31K,0.37%
04-09-2003,605.75,590.5,607,590.5,2.37K,3.33%
03-09-2003,586.25,582,589,582,1.59K,1.12%
02-09-2003,579.75,582,586,575.5,3.11K,-2.56%
29-08-2003,595,589.25,596,588,3.72K,0.76%
28-08-2003,590.5,580,591.25,580,4.81K,1.37%
27-08-2003,582.5,580,583,578.75,4.15K,1.00%
26-08-2003,576.75,595,597.75,576.5,5.48K,-1.62%
25-08-2003,586.25,586.5,590,580.5,3.33K,0.00%
22-08-2003,586.25,581.25,588.5,577,7.95K,1.34%
21-08-2003,578.5,578,591,576.5,6.91K,0.35%
20-08-2003,576.5,572,584,571,7.96K,1.54%
19-08-2003,567.75,581,581,567.25,8.60K,-2.49%
18-08-2003,582.25,562.5,583,562.5,8.55K,5.43%
15-08-2003,552.25,551,552.5,548,2.84K,-5.27%
14-08-2003,583,570,583,564,,3.28%
13-08-2003,564.5,573,579,563,1.17K,-1.18%
12-08-2003,571.25,556.5,574,556.5,1.26K,2.65%
11-08-2003,556.5,549,560,549,1.20K,1.46%
08-08-2003,548.5,541,549,541,1.47K,1.01%
07-08-2003,543,538.5,545.5,535,1.71K,0.56%
06-08-2003,540,542.5,545,536.25,2.78K,-0.37%
05-08-2003,542,544.5,544.5,537.25,3.98K,0.46%
04-08-2003,539.5,539.25,545,536,3.58K,0.37%
01-08-2003,537.5,533,540,533,5.22K,0.94%
31-07-2003,532.5,534.5,541,532,8.53K,-0.37%
30-07-2003,534.5,539.5,546,532.5,14.51K,-0.93%
29-07-2003,539.5,555.5,556,539,14.90K,-2.66%
28-07-2003,554.25,550,557,550,12.00K,0.86%
25-07-2003,549.5,548,550,544,15.95K,0.32%
24-07-2003,547.75,557.5,559.75,547.5,14.69K,-1.62%
23-07-2003,556.75,560.75,565,556,15.34K,-0.89%
22-07-2003,561.75,558.5,567,558.5,16.31K,0.72%
21-07-2003,557.75,560,563,552.5,17.13K,-0.49%
18-07-2003,560.5,572.75,573.5,559,23.94K,-2.14%
17-07-2003,572.75,582.25,586.5,571.5,20.13K,-1.59%
16-07-2003,582,585.5,587.5,580,17.30K,-0.56%
15-07-2003,585.25,599,599,585,21.13K,-4.06%
14-07-2003,610,620,624,608,1.64K,-1.73%
11-07-2003,620.75,616,625,616,1.64K,1.02%
10-07-2003,614.5,615.5,617,609,2.98K,-0.73%
09-07-2003,619,615.75,619.75,609,3.18K,0.86%
08-07-2003,613.75,622,623,613.5,6.43K,-1.09%
07-07-2003,620.5,625.5,629,619,6.94K,-1.00%
03-07-2003,626.75,628.5,633.5,626,6.31K,-0.32%
02-07-2003,628.75,624.5,632,624,6.90K,0.40%
01-07-2003,626.25,622,627,618.5,6.91K,0.80%
30-06-2003,621.25,631,632,615,16.44K,-1.62%
27-06-2003,631.5,628,633.75,628,21.31K,0.52%
26-06-2003,628.25,642,644,627.5,31.25K,-2.26%
25-06-2003,642.75,635.5,645,635,21.10K,1.10%
24-06-2003,635.75,630,644,629,30.45K,0.87%
23-06-2003,630.25,628.5,631,624,22.99K,0.16%
20-06-2003,629.25,628.25,633.25,626,25.87K,-0.12%
19-06-2003,630,629,636,628,31.29K,0.16%
18-06-2003,629,621.5,630,617,30.26K,1.25%
17-06-2003,621.25,616.25,623.5,614.5,28.24K,0.65%
16-06-2003,617.25,613,619.5,611.5,22.99K,0.45%
13-06-2003,614.5,624.5,634,613,45.12K,-1.60%
12-06-2003,624.5,629,633.5,622.5,43.01K,-0.79%
11-06-2003,629.5,633,637,627,44.81K,-0.63%
10-06-2003,633.5,625,639,624.25,39.93K,1.28%
09-06-2003,625.5,631,634,625,33.51K,-0.95%
06-06-2003,631.5,619,632.5,618.5,39.82K,2.06%
05-06-2003,618.75,615.25,622.5,611.5,48.87K,0.57%
04-06-2003,615.25,610.25,617.5,610.25,38.25K,0.82%
03-06-2003,610.25,612,616.5,610,35.40K,-0.37%
02-06-2003,612.5,620.5,624.5,612,55.89K,-1.92%
30-05-2003,624.5,631.5,636.5,623,42.46K,-0.87%
29-05-2003,630,622.5,632,618.5,38.07K,1.12%
28-05-2003,623,629.25,632.5,622.5,35.07K,-1.19%
27-05-2003,630.5,628,633.5,619,40.72K,0.36%
23-05-2003,628.25,626.5,631,622.5,36.57K,0.24%
22-05-2003,626.75,639.5,640,626,54.27K,-2.07%
21-05-2003,640,640.75,646.5,637.5,38.22K,-0.43%
20-05-2003,642.75,636,658,635.5,55.42K,0.90%
19-05-2003,637,639,642,635,38.18K,-0.78%
16-05-2003,642,648.5,650.5,641,44.14K,-1.04%
15-05-2003,648.75,649.25,652.75,645,44.70K,0.82%
14-05-2003,643.5,644,644,637,0.03K,0.16%
13-05-2003,642.5,639,644.5,638,1.34K,0.04%
12-05-2003,642.25,638,649.5,633,1.33K,0.94%
09-05-2003,636.25,622,638,620.75,1.77K,2.41%
08-05-2003,621.25,618.5,623.5,613.5,2.29K,-0.28%
07-05-2003,623,627,628.5,621,3.64K,-0.32%
06-05-2003,625,620.25,626,616,3.06K,0.20%
05-05-2003,623.75,624.75,631,621,3.39K,-0.40%
02-05-2003,626.25,624.25,627.5,619.5,6.18K,0.08%
01-05-2003,625.75,620.75,631.5,620.5,8.48K,0.36%
30-04-2003,623.5,620,631.5,618,13.25K,0.44%
29-04-2003,620.75,606,621.5,602.25,18.74K,2.60%
28-04-2003,605,601,607,600,26.59K,1.00%
25-04-2003,599,601.75,601.75,595.25,21.92K,-0.58%
24-04-2003,602.5,603,608,598.75,22.74K,-0.08%
23-04-2003,603,609.5,610.5,601.25,27.83K,-1.15%
22-04-2003,610,616.25,621,609.5,31.09K,-1.05%
21-04-2003,616.5,621.25,621.75,613.5,22.51K,-0.88%
17-04-2003,622,608.5,623,607,37.06K,2.09%
16-04-2003,609.25,610,611.75,606.25,21.90K,-0.20%
15-04-2003,610.5,607.5,611,604.5,35.57K,0.45%
14-04-2003,607.75,599.5,609,595.5,43.37K,1.25%
11-04-2003,600.25,601,601.5,596.5,32.75K,-0.12%
10-04-2003,601,603.75,608,599.5,35.79K,-0.50%
09-04-2003,604,601,607.5,598.5,40.57K,0.50%
08-04-2003,601,598,602.5,596.5,34.79K,0.38%
07-04-2003,598.75,590.25,602,590,41.62K,1.35%
04-04-2003,590.75,585,591.5,583,24.44K,0.94%
03-04-2003,585.25,585.75,591.75,582.5,44.47K,-0.26%
02-04-2003,586.75,574.25,588,574.25,50.67K,2.27%
01-04-2003,573.75,575,578.5,573,29.01K,-0.13%
31-03-2003,574.5,579.75,580.5,570,38.25K,-0.95%
28-03-2003,580,579.25,580.5,575.75,23.44K,-0.04%
27-03-2003,580.25,569,581.5,569,44.71K,1.98%
26-03-2003,569,573.25,574.75,564.25,42.88K,-0.78%
25-03-2003,573.5,569.5,574,568.25,19.75K,0.66%
24-03-2003,569.75,575.75,576.25,569.5,22.51K,-1.21%
21-03-2003,576.75,574.5,579.5,573.5,22.51K,0.39%
20-03-2003,574.5,570.5,576,569,21.77K,0.70%
19-03-2003,570.5,573.25,574,569,19.64K,-0.61%
18-03-2003,574,568,578,566.75,30.70K,1.01%
17-03-2003,568.25,572.75,574,566,28.28K,-1.64%
14-03-2003,577.75,575,578.25,574,,0.30%
13-03-2003,576,571,576.5,570,1.75K,1.63%
12-03-2003,566.75,572.5,572.5,566.5,1.27K,-0.92%
11-03-2003,572,569,573,561.25,2.44K,0.97%
10-03-2003,566.5,566.25,567,563.5,1.22K,0.35%
07-03-2003,564.5,563,565,559.75,1.30K,0.36%
06-03-2003,562.5,568.25,570,562.25,3.43K,-1.06%
05-03-2003,568.5,572.75,573,567,3.04K,-0.74%
04-03-2003,572.75,576,580,568.25,6.34K,-0.65%
03-03-2003,576.5,576.75,581,575,7.56K,-0.09%
28-02-2003,577,580,584.5,576.25,10.96K,-0.77%
27-02-2003,581.5,578,583.5,576.5,20.54K,0.39%
26-02-2003,579.25,575,579.5,572.5,17.65K,0.52%
25-02-2003,576.25,572.5,581,572.5,24.08K,0.70%
24-02-2003,572.25,572.5,573.5,569,16.02K,-0.30%
21-02-2003,574,569,575,567,15.58K,0.97%
20-02-2003,568.5,570,570.5,565.25,19.28K,-0.57%
19-02-2003,571.75,573,574,568.5,19.22K,-0.39%
18-02-2003,574,571.25,574.75,569,20.45K,0.17%
14-02-2003,573,571.75,573.75,567.5,24.45K,0.22%
13-02-2003,571.75,562.5,574,562.5,45.76K,1.51%
12-02-2003,563.25,571.5,574,560.75,50.87K,-1.53%
11-02-2003,572,565.25,572.5,560.5,38.42K,1.28%
10-02-2003,564.75,556,566.5,556,34.20K,1.62%
07-02-2003,555.75,562.5,564.75,554.25,36.62K,-1.20%
06-02-2003,562.5,562,564,559,25.30K,-0.09%
05-02-2003,563,570,571.5,560.25,31.14K,-1.31%
04-02-2003,570.5,568,571,564.5,28.29K,0.44%
03-02-2003,568,562,568.5,556.5,38.07K,0.71%
31-01-2003,564,568,571,562,30.58K,-0.79%
30-01-2003,568.5,561.5,569,559.5,31.78K,1.29%
29-01-2003,561.25,573,573.25,560.5,38.50K,-2.09%
28-01-2003,573.25,567,574,567,30.06K,1.06%
27-01-2003,567.25,569.5,575.5,566,36.29K,-0.31%
24-01-2003,569,560,570,558.75,35.19K,1.34%
23-01-2003,561.5,560,564.5,558.75,24.71K,0.27%
22-01-2003,560,555.5,564.5,555,40.33K,0.72%
21-01-2003,556,555.5,557.75,552.5,27.52K,0.00%
17-01-2003,556,550,556.75,548.75,29.09K,1.28%
16-01-2003,549,549.5,554.5,544.75,44.63K,-0.14%
15-01-2003,549.75,550.25,553.75,545,31.57K,-0.95%
14-01-2003,555,562,562.5,554,,-0.94%
13-01-2003,560.25,565.5,565.5,556,4.04K,-0.80%
10-01-2003,564.75,590.5,592.5,564.5,4.53K,-3.71%
09-01-2003,586.5,589,589.5,585.25,4.34K,-0.51%
08-01-2003,589.5,587,591.5,587,3.38K,0.73%
07-01-2003,585.25,581.25,587.5,580,3.34K,0.56%
06-01-2003,582,581.25,590,580.75,7.57K,-0.04%
03-01-2003,582.25,582.5,583,579.5,,-0.38%
02-01-2003,584.5,570,586,569,11.68K,2.63%
31-12-2002,569.5,565.5,570,563.5,10.98K,0.66%
30-12-2002,565.75,568.5,569.5,564.5,22.26K,-0.70%
27-12-2002,569.75,566.5,570.5,564.75,15.27K,0.71%
26-12-2002,565.75,571.5,571.5,565.5,15.84K,-1.22%
23-12-2002,572.75,572,577.75,571,26.22K,0.13%
20-12-2002,572,564.75,573,564.25,21.84K,1.46%
19-12-2002,563.75,560.5,566,560.25,20.78K,0.62%
18-12-2002,560.25,556,561,552.25,46.84K,0.76%
17-12-2002,556,559.75,562,555.5,42.84K,-0.98%
16-12-2002,561.5,571.5,573,561,35.69K,-1.84%
13-12-2002,572,575,577,571,25.80K,-0.69%
12-12-2002,576,568,577,564,42.78K,1.41%
11-12-2002,568,564,568.5,563.5,22.41K,0.71%
10-12-2002,564,562,564.5,557.5,31.94K,0.36%
09-12-2002,562,560,563,557.75,24.37K,-0.22%
06-12-2002,563.25,564.5,567.5,560.75,29.36K,0.22%
05-12-2002,562,567,568.5,556.5,49.46K,-0.75%
04-12-2002,566.25,564,568,560.5,34.52K,0.31%
03-12-2002,564.5,578,578,564,52.22K,-2.42%
02-12-2002,578.5,579.5,587.5,578,48.46K,-0.04%
29-11-2002,578.75,578,581.5,577.25,18.87K,0.26%
27-11-2002,577.25,573,581,573,30.69K,0.74%
26-11-2002,573,572.25,575.75,571.5,23.16K,0.13%
25-11-2002,572.25,571.75,573.75,567.5,29.91K,0.09%
22-11-2002,571.75,568.75,575.5,565.25,35.89K,0.40%
21-11-2002,569.5,575,576,568.5,33.98K,-1.09%
20-11-2002,575.75,573.75,577.5,572.5,37.21K,0.35%
19-11-2002,573.75,566,575,565.5,40.27K,1.28%
18-11-2002,566.5,563,568.25,560.25,28.53K,0.58%
15-11-2002,563.25,567,571.5,561,33.11K,-1.10%
14-11-2002,569.5,565.25,570.5,562.25,1.55K,0.40%
13-11-2002,567.25,569.5,569.5,561.25,2.60K,-0.40%
12-11-2002,569.5,580,581,568.5,2.88K,-0.78%
11-11-2002,574,563.25,574.5,561,2.16K,1.91%
08-11-2002,563.25,573,575.5,562.5,3.77K,-1.87%
07-11-2002,574,582,582.25,573,1.98K,-1.12%
06-11-2002,580.5,576,585,573,5.90K,0.39%
05-11-2002,578.25,575,583.25,575,10.33K,0.52%
04-11-2002,575.25,566,576,566,9.59K,1.19%
01-11-2002,568.5,565,569,563.25,12.67K,0.57%
31-10-2002,565.25,557,567.25,556.5,20.74K,1.48%
30-10-2002,557,557,563.5,555.75,35.45K,0.00%
29-10-2002,557,545.5,558,545.5,39.89K,2.11%
28-10-2002,545.5,553.5,554,545,42.56K,-2.06%
25-10-2002,557,557,559.5,555.75,34.04K,-0.09%
24-10-2002,557.5,554,559.5,549.25,42.79K,0.54%
23-10-2002,554.5,546.5,556.5,546.5,40.89K,1.46%
22-10-2002,546.5,550,550,546.25,28.76K,-0.82%
21-10-2002,551,546,554.25,545.25,31.30K,0.92%
18-10-2002,546,550.25,553,545.5,29.66K,-0.86%
17-10-2002,550.75,547,554,541,47.18K,0.69%
16-10-2002,547,546.75,551,543.75,40.91K,-0.14%
15-10-2002,547.75,531.25,549,531.25,49.08K,2.86%
14-10-2002,532.5,528,535.25,526,28.27K,0.76%
11-10-2002,528.5,525,535,525,42.73K,0.71%
10-10-2002,524.75,523.5,529,523,34.67K,0.24%
09-10-2002,523.5,534.5,535,522,46.11K,-2.20%
08-10-2002,535.25,539.5,540,535,26.63K,-0.83%
07-10-2002,539.75,539.25,543.75,535,32.21K,0.05%
04-10-2002,539.5,538,543.75,536.25,32.42K,0.28%
03-10-2002,538,538.5,541,532.25,40.82K,0.09%
02-10-2002,537.5,542.5,546,536,42.52K,-0.83%
01-10-2002,542,545.75,547.75,539.5,44.37K,-0.69%
30-09-2002,545.75,558.5,560,544.75,55.29K,-2.59%
27-09-2002,560.25,565.25,568,559.5,33.28K,-0.93%
26-09-2002,565.5,558,566.5,558,28.45K,1.21%
25-09-2002,558.75,562,564.5,556.5,29.16K,-0.53%
24-09-2002,561.75,553,562.5,552.5,31.35K,1.54%
23-09-2002,553.25,564,564,552.5,35.35K,-1.99%
20-09-2002,564.5,562.5,570,560.75,35.49K,0.09%
19-09-2002,564,571.5,575,563,33.97K,-1.40%
18-09-2002,572,572.75,577,570.25,34.16K,-0.17%
17-09-2002,573,573,576,566.5,26.28K,0.09%
16-09-2002,572.5,563,573.5,557,35.69K,1.60%
13-09-2002,563.5,579,579,563,1.07K,-2.51%
12-09-2002,578,586.5,592.5,578,2.15K,-2.28%
11-09-2002,591.5,581,594,579,1.76K,1.81%
10-09-2002,581,574,582,569,2.33K,1.31%
09-09-2002,573.5,565.75,580,565.75,2.06K,1.50%
06-09-2002,565,565.5,568.5,564.25,2.75K,-0.09%
05-09-2002,565.5,563,568.5,560,2.69K,0.40%
04-09-2002,563.25,559.75,565,556.5,1.95K,0.63%
03-09-2002,559.75,566.75,567.25,556,4.36K,0.13%
30-08-2002,559,555.5,560,553.5,4.04K,0.68%
29-08-2002,555.25,559.5,561.5,555.25,4.77K,-0.76%
28-08-2002,559.5,563,567.25,558,9.80K,-0.58%
27-08-2002,562.75,553.25,563.5,553.25,6.49K,1.63%
26-08-2002,553.75,553.5,556.5,550,6.14K,0.32%
23-08-2002,552,548.25,556,543,7.34K,0.73%
22-08-2002,548,554,557.5,540,10.92K,-1.13%
21-08-2002,554.25,550,558.5,548,17.68K,0.45%
20-08-2002,551.75,566,568,551,10.67K,-3.03%
19-08-2002,569,578,583,566,8.63K,-2.44%
16-08-2002,583.25,591,593.75,581.5,6.34K,-1.52%
15-08-2002,592.25,593,601,591,11.37K,-1.62%
14-08-2002,602,590,607,590,0.53K,1.47%
13-08-2002,593.25,595,595,583,1.08K,0.47%
12-08-2002,590.5,620,625,589,1.31K,3.96%
09-08-2002,568,560,562,554.5,1.10K,1.84%
08-08-2002,557.75,560,562,554.5,2.38K,-0.40%
07-08-2002,560,560,571.5,559,2.83K,-0.84%
06-08-2002,564.75,559.25,574.5,558.5,2.03K,0.98%
05-08-2002,559.25,554.5,562,540,2.33K,-0.36%
02-08-2002,561.25,568,570,558,4.17K,-1.28%
01-08-2002,568.5,572.5,587,558,6.63K,0.18%
31-07-2002,567.5,545,578.5,545,10.86K,4.22%
30-07-2002,544.5,537,550,535.25,16.80K,1.82%
29-07-2002,534.75,544,544,532,15.58K,-2.91%
26-07-2002,550.75,569.5,572,550,23.02K,-2.99%
25-07-2002,567.75,584,584.75,568,14.64K,-2.78%
24-07-2002,584,576,587.5,576,16.36K,1.39%
23-07-2002,576,605,605,573.5,15.55K,-2.99%
22-07-2002,593.75,585,598,581,17.83K,3.22%
19-07-2002,575.25,573.25,577,569,15.70K,-0.39%
18-07-2002,577.5,576,584,572.5,17.98K,0.13%
17-07-2002,576.75,579.75,584.75,573.5,19.40K,-0.52%
16-07-2002,579.75,577,583.75,571.5,18.81K,1.71%
15-07-2002,570,560,572.5,560,17.48K,-1.38%
12-07-2002,578,575,590,572,0.62K,0.26%
11-07-2002,576.5,588.5,591,573,1.46K,-1.37%
10-07-2002,584.5,587.5,600,583,3.26K,-0.51%
09-07-2002,587.5,576,588,575,2.39K,2.44%
08-07-2002,573.5,566,584.5,566,5.85K,0.66%
05-07-2002,569.75,561,571,554,5.74K,2.38%
03-07-2002,556.5,544.25,559,538,6.48K,2.25%
02-07-2002,544.25,552,552.5,542,10.22K,-0.96%
01-07-2002,549.5,537,550,537,9.24K,2.42%
28-06-2002,536.5,522.25,543,520.75,12.80K,2.78%
27-06-2002,522,513,524.25,512.5,29.60K,1.56%
26-06-2002,514,503,514.5,499.75,30.31K,2.14%
25-06-2002,503.25,507,508,501,31.86K,-0.40%
24-06-2002,505.25,499.75,510,499.75,40.33K,2.07%
21-06-2002,495,488,499.5,487,37.67K,1.54%
20-06-2002,487.5,492,492.5,487,30.51K,-0.81%
19-06-2002,491.5,492.5,494.5,488.5,36.17K,-0.30%
18-06-2002,493,499.25,499.25,490.25,35.40K,-1.15%
17-06-2002,498.75,495.75,502,492.75,24.69K,0.35%
14-06-2002,497,501,502.5,495.25,29.69K,-0.85%
13-06-2002,501.25,493.25,503,493,36.12K,1.62%
12-06-2002,493.25,500.5,502.25,492.5,37.20K,-1.45%
11-06-2002,500.5,500,503.25,496.75,33.95K,0.00%
10-06-2002,500.5,505.5,506,498.5,28.00K,-1.38%
07-06-2002,507.5,513.25,513.5,505.5,31.65K,-1.12%
06-06-2002,513.25,513.75,519.5,512.5,35.94K,-0.10%
05-06-2002,513.75,509,514.75,507.75,33.16K,0.78%
04-06-2002,509.75,504.75,516.75,504.25,37.18K,0.84%
03-06-2002,505.5,506.75,509.5,503,31.00K,-0.64%
31-05-2002,508.75,501,510.75,500.5,44.86K,1.50%
30-05-2002,501.25,495.5,503.25,494.25,30.36K,1.01%
29-05-2002,496.25,497.5,500.25,494.75,40.74K,-0.20%
28-05-2002,497.25,489,497.75,488,32.00K,1.27%
24-05-2002,491,489.5,494,487,33.88K,-0.10%
23-05-2002,491.5,493.5,493.75,487,28.81K,-0.30%
22-05-2002,493,490.5,496.5,489.5,38.17K,0.51%
21-05-2002,490.5,491.75,492.75,487,29.15K,-0.15%
20-05-2002,491.25,485,492.5,482.75,37.47K,0.77%
17-05-2002,487.5,484.75,488,483.5,33.90K,0.57%
16-05-2002,484.75,481,487.25,479,42.47K,0.57%
15-05-2002,482,476,483,474.5,35.07K,1.58%
14-05-2002,474.5,474.25,476.25,470.5,0.74K,-0.63%
13-05-2002,477.5,475,479,473,1.90K,1.98%
10-05-2002,468.25,474,475.5,465,0.61K,-1.00%
09-05-2002,473,467.5,473.25,467,0.79K,1.23%
08-05-2002,467.25,461.5,467.5,457.5,2.21K,1.36%
07-05-2002,461,461,462.5,459.75,1.08K,0.05%
06-05-2002,460.75,455.5,462.75,455.5,2.14K,0.38%
03-05-2002,459,459,459,453.5,3.01K,-0.05%
02-05-2002,459.25,461,462.5,458.75,4.52K,-0.22%
01-05-2002,460.25,462,463,459.25,3.94K,-0.43%
30-04-2002,462.25,461.75,463.5,459.25,11.97K,0.11%
29-04-2002,461.75,467,467.75,460.25,22.08K,-1.23%
26-04-2002,467.5,474,475.5,467.25,25.12K,-1.37%
25-04-2002,474,479.25,480.75,473.5,18.29K,-1.15%
24-04-2002,479.5,475,480,473.25,22.72K,1.16%
23-04-2002,474,470,474.75,468,13.14K,0.74%
22-04-2002,470.5,472,478,470,13.27K,-0.32%
19-04-2002,472,470,478,469,18.03K,0.37%
18-04-2002,470.25,472.5,474.5,468,14.53K,-0.63%
17-04-2002,473.25,463,476,461.25,24.73K,2.16%
16-04-2002,463.25,456.5,464.75,456.5,16.70K,1.48%
15-04-2002,456.5,461.75,462.5,455.25,13.65K,-0.98%
12-04-2002,461,458,461.75,454,15.81K,0.66%
11-04-2002,458,460.75,461.25,457.5,12.77K,-0.54%
10-04-2002,460.5,461,465,457,34.38K,-0.16%
09-04-2002,461.25,458,462.25,457.25,24.47K,0.71%
08-04-2002,458,463.5,464.5,453,40.23K,-1.61%
05-04-2002,465.5,459.5,466.5,458.25,25.09K,1.42%
04-04-2002,459,461.5,463,456.75,41.04K,-0.60%
