Date,Price
2020-07-16,1800.3
2020-07-17,1810.0
2020-07-20,1817.4
2020-07-21,1843.9
2020-07-22,1865.1
2020-07-23,1890.0
2020-07-24,1897.5
2020-07-27,1931.0
2020-07-28,1944.6
2020-07-29,1953.4
2020-07-30,1966.8
2020-07-31,1985.9
2020-08-03,1986.3
2020-08-04,2021.0
2020-08-05,2049.3
2020-08-06,2069.4
2020-08-07,2028.0
2020-08-10,2039.7
2020-08-11,1946.3
2020-08-12,1949.0
2020-08-13,1970.4
2020-08-14,1949.8
2020-08-17,1998.7
2020-08-18,2013.1
2020-08-19,1970.3
2020-08-20,1946.5
2020-08-21,1947.0
2020-08-24,1939.2
2020-08-25,1923.1
2020-08-26,1952.5
2020-08-27,1932.6
2020-08-28,1974.9
2020-08-31,1978.6
2020-09-01,1978.9
2020-09-02,1944.7
2020-09-03,1937.8
2020-09-04,1934.3
2020-09-07,1943.2
2020-09-08,1943.2
2020-09-09,1954.9
2020-09-10,1964.3
2020-09-11,1947.9
2020-09-14,1963.7
2020-09-15,1966.2
2020-09-16,1970.5
2020-09-17,1949.9
2020-09-18,1962.1
2020-09-21,1910.6
2020-09-22,1907.6
2020-09-23,1868.4
2020-09-24,1876.9
2020-09-25,1866.3
2020-09-28,1882.3
2020-09-29,1903.2
2020-09-30,1895.5
2020-10-01,1916.3
2020-10-02,1907.6
2020-10-05,1920.1
2020-10-06,1908.8
2020-10-07,1890.8
2020-10-08,1895.1
2020-10-09,1926.2
2020-10-12,1928.9
2020-10-13,1894.6
2020-10-14,1907.3
2020-10-15,1908.9
2020-10-16,1906.4
2020-10-19,1911.7
2020-10-20,1915.4
2020-10-21,1929.5
2020-10-22,1904.6
2020-10-23,1905.2
2020-10-26,1905.7
2020-10-27,1911.9
2020-10-28,1879.2
2020-10-29,1868.0
2020-10-30,1879.9
2020-11-02,1892.5
2020-11-03,1910.4
2020-11-04,1896.2
2020-11-05,1946.8
2020-11-06,1951.7
2020-11-09,1854.4
2020-11-10,1876.4
2020-11-11,1861.6
2020-11-12,1873.3
2020-11-13,1886.2
2020-11-16,1887.8
2020-11-17,1885.1
2020-11-18,1873.9
2020-11-19,1861.5
2020-11-20,1872.4
2020-11-23,1837.8
2020-11-24,1804.6
2020-11-25,1805.5
2020-11-26,1788.1
2020-11-27,1781.9
2020-11-30,1780.9
2020-12-01,1818.9
2020-12-02,1830.2
2020-12-03,1841.1
2020-12-04,1840.0
2020-12-07,1866.0
2020-12-08,1874.9
2020-12-09,1838.5
2020-12-10,1837.4
2020-12-11,1843.6
2020-12-14,1832.1
2020-12-15,1855.3
2020-12-16,1859.1
2020-12-17,1890.4
2020-12-18,1888.9
2020-12-21,1882.8
2020-12-22,1870.3
2020-12-23,1878.1
2020-12-24,1883.2
2020-12-25,
2020-12-28,1880.4
2020-12-29,1882.9
2020-12-30,1893.4
2020-12-31,1895.1
2021-01-01,
2021-01-04,1946.6
2021-01-05,1954.4
2021-01-06,1908.6
2021-01-07,1913.6
2021-01-08,1835.4
2021-01-11,1850.8
2021-01-12,1844.2
2021-01-13,1854.9
2021-01-14,1851.4
2021-01-15,1829.9
2021-01-18,1840.2
2021-01-19,1840.2
2021-01-20,1866.5
2021-01-21,1865.9
2021-01-22,1856.2
2021-01-25,1855.2
2021-01-26,1850.9
2021-01-27,1844.9
2021-01-28,1841.2
2021-01-29,1850.3
2021-02-01,1863.9
2021-02-02,1833.4
2021-02-03,1835.1
2021-02-04,1791.2
2021-02-05,1813.0
2021-02-08,1834.2
2021-02-09,1837.5
2021-02-10,1842.7
2021-02-11,1826.8
2021-02-12,1823.2
2021-02-15,1799.0
2021-02-16,1799.0
2021-02-17,1772.8
2021-02-18,1775.0
2021-02-19,1777.4
2021-02-22,1808.4
2021-02-23,1805.9
2021-02-24,1797.9
2021-02-25,1775.4
2021-02-26,1728.8
2021-03-01,1723.0
2021-03-02,1733.6
2021-03-03,1715.8
2021-03-04,1700.7
2021-03-05,1698.5
2021-03-08,1678.0
2021-03-09,1716.9
2021-03-10,1721.8
2021-03-11,1722.6
2021-03-12,1719.8
2021-03-15,1729.2
2021-03-16,1730.9
2021-03-17,1727.1
2021-03-18,1732.5
2021-03-19,1741.7
2021-03-22,1738.1
2021-03-23,1725.1
2021-03-24,1733.2
2021-03-25,1725.1
2021-03-26,1732.3
2021-03-29,1714.6
2021-03-30,1686.0
2021-03-31,1715.6
2021-04-01,1728.4
2021-04-02,
2021-04-05,1728.8
2021-04-06,1743.0
2021-04-07,1741.6
2021-04-08,1758.2
2021-04-09,1744.8
2021-04-12,1732.7
2021-04-13,1747.6
2021-04-14,1736.3
2021-04-15,1766.8
2021-04-16,1780.2
2021-04-19,1770.6
2021-04-20,1778.4
2021-04-21,1793.1
2021-04-22,1782.0
2021-04-23,1777.8
2021-04-26,1780.1
2021-04-27,1778.8
2021-04-28,1773.9
2021-04-29,1768.3
2021-04-30,1767.7
2021-05-03,1791.8
2021-05-04,1776.0
2021-05-05,1784.3
2021-05-06,1815.7
2021-05-07,1831.3
2021-05-10,1837.6
2021-05-11,1836.1
2021-05-12,1822.8
2021-05-13,1824.0
2021-05-14,1838.1
2021-05-17,1867.6
2021-05-18,1868.0
2021-05-19,1881.5
2021-05-20,1881.9
2021-05-21,1876.7
2021-05-24,1884.5
2021-05-25,1898.0
2021-05-26,1903.8
2021-05-27,1898.5
2021-05-28,1905.3
2021-05-31,1905.0
2021-06-01,1905.0
2021-06-02,1909.9
2021-06-03,1873.3
2021-06-04,1892.0
2021-06-07,1898.8
2021-06-08,1894.4
2021-06-09,1895.5
2021-06-10,1896.4
2021-06-11,1879.6
2021-06-14,1865.9
2021-06-15,1856.4
2021-06-16,1861.4
2021-06-17,1774.8
2021-06-18,1769.0
2021-06-21,1782.9
2021-06-22,1777.4
2021-06-23,1783.4
2021-06-24,1776.7
2021-06-25,1777.8
2021-06-28,1780.7
2021-06-29,1763.6
2021-06-30,1771.6
2021-07-01,1776.8
2021-07-02,1783.3
2021-07-05,1794.2
2021-07-06,1794.2
2021-07-07,1802.1
2021-07-08,1800.2
2021-07-09,1810.6
2021-07-12,1805.9
2021-07-13,1809.9
2021-07-14,1825.0
2021-07-15,1829.0
2021-07-16,1815.0
2021-07-19,1809.2
2021-07-20,1811.4
2021-07-21,1803.4
2021-07-22,1805.4
2021-07-23,1801.8
2021-07-26,1799.2
2021-07-27,1799.8
2021-07-28,1799.7
2021-07-29,1835.8
2021-07-30,1817.2
2021-08-02,1822.2
2021-08-03,1814.1
2021-08-04,1814.5
2021-08-05,1808.9
2021-08-06,1763.1
2021-08-09,1726.5
2021-08-10,1731.7
2021-08-11,1753.3
2021-08-12,1751.8
2021-08-13,1778.2
2021-08-16,1789.8
2021-08-17,1787.8
2021-08-18,1784.4
2021-08-19,1783.1
2021-08-20,1784.0
2021-08-23,1806.3
2021-08-24,1808.5
2021-08-25,1791.0
2021-08-26,1795.2
2021-08-27,1819.5
2021-08-30,1812.2
2021-08-31,1818.1
2021-09-01,1816.0
2021-09-02,1811.5
2021-09-03,1833.7
2021-09-06,1798.5
2021-09-07,1798.5
2021-09-08,1793.5
2021-09-09,1800.0
2021-09-10,1792.1
2021-09-13,1794.4
2021-09-14,1807.1
2021-09-15,1794.8
2021-09-16,1756.7
2021-09-17,1751.4
2021-09-20,1763.8
2021-09-21,1778.2
2021-09-22,1778.8
2021-09-23,1749.8
2021-09-24,1751.7
2021-09-27,1752.0
2021-09-28,1737.5
2021-09-29,1722.9
2021-09-30,1757.0
2021-10-01,1758.4
2021-10-04,1767.6
2021-10-05,1760.9
2021-10-06,1761.8
2021-10-07,1759.2
2021-10-08,1757.4
2021-10-11,1755.7
2021-10-12,1759.3
2021-10-13,1794.7
2021-10-14,1797.9
2021-10-15,1768.3
2021-10-18,1765.7
2021-10-19,1770.5
2021-10-20,1784.9
2021-10-21,1781.9
2021-10-22,1796.3
2021-10-25,1806.8
2021-10-26,1793.4
2021-10-27,1798.8
2021-10-28,1802.6
2021-10-29,1783.9
2021-11-01,1795.8
2021-11-02,1789.4
2021-11-03,1763.9
2021-11-04,1793.5
2021-11-05,1816.8
2021-11-08,1828.0
2021-11-09,1830.8
2021-11-10,1848.3
2021-11-11,1863.9
2021-11-12,1868.5
2021-11-15,1866.6
2021-11-16,1854.1
2021-11-17,1870.2
2021-11-18,1861.4
2021-11-19,1851.6
2021-11-22,1806.3
2021-11-23,1783.8
2021-11-24,1784.3
2021-11-25,1785.5
2021-11-26,1785.5
2021-11-29,1785.2
2021-11-30,1776.5
2021-12-01,1784.3
2021-12-02,1762.7
2021-12-03,1783.9
2021-12-06,1779.5
2021-12-07,1784.7
2021-12-08,1785.5
2021-12-09,1776.7
2021-12-10,1784.8
2021-12-13,1788.3
2021-12-14,1772.3
2021-12-15,1764.5
2021-12-16,1798.2
2021-12-17,1804.9
2021-12-20,1794.6
2021-12-21,1788.7
2021-12-22,1802.2
2021-12-23,1811.7
2021-12-24,
2021-12-27,1808.8
2021-12-28,1810.9
2021-12-29,1805.8
2021-12-30,1814.1
2021-12-31,1828.6
2022-01-03,1800.1
2022-01-04,1814.6
2022-01-05,1825.1
2022-01-06,1789.2
2022-01-07,1797.4
2022-01-10,1798.8
2022-01-11,1818.5
2022-01-12,1827.3
2022-01-13,1821.4
2022-01-14,1816.5
2022-01-17,1812.4
2022-01-18,1812.4
2022-01-19,1843.2
2022-01-20,1842.6
2022-01-21,1831.8
2022-01-24,1841.7
2022-01-25,1852.5
2022-01-26,1829.7
2022-01-27,1795.0
2022-01-28,1786.6
2022-01-31,1796.4
2022-02-01,1801.5
2022-02-02,1810.3
2022-02-03,1804.1
2022-02-04,1807.8
2022-02-07,1821.8
2022-02-08,1827.9
2022-02-09,1836.6
2022-02-10,1837.4
2022-02-11,1842.1
2022-02-14,1869.4
2022-02-15,1856.2
2022-02-16,1871.5
2022-02-17,1902.0
2022-02-18,1899.8
2022-02-21,1907.4
2022-02-22,1907.4
2022-02-23,1910.4
2022-02-24,1926.3
2022-02-25,1887.6
2022-02-28,1900.7
2022-03-01,1943.8
2022-03-02,1922.3
2022-03-03,1935.9
2022-03-04,1966.6
2022-03-07,1995.9
2022-03-08,2043.3
2022-03-09,1988.2
2022-03-10,2000.4
2022-03-11,1985.0
2022-03-14,1960.8
2022-03-15,1929.7
2022-03-16,1909.2
2022-03-17,1943.2
2022-03-18,1929.3
2022-03-21,1929.5
2022-03-22,1921.5
2022-03-23,1937.3
2022-03-24,1962.2
2022-03-25,1954.2
2022-03-28,1939.8
2022-03-29,1918.0
2022-03-30,1939.0
2022-03-31,1954.0
2022-04-01,1919.0999755859373
2022-04-04,1930.6
2022-04-05,1924.1
2022-04-06,1919.7
2022-04-07,1934.7
2022-04-08,1941.5999755859373
2022-04-11,1945.1
2022-04-12,1973.2
2022-04-13,1981.9
2022-04-14,1970.9000244140625
2022-04-15,
2022-04-18,1983.6
2022-04-19,1956.3
2022-04-20,1952.9
2022-04-21,1945.4
2022-04-22,1931.0
2022-04-25,1893.3
2022-04-26,1901.5
2022-04-27,1885.8
2022-04-28,1891.3
2022-04-29,1909.300048828125
2022-05-02,1863.6
2022-05-03,1870.6
2022-05-04,1868.8
2022-05-05,1875.7
2022-05-06,1881.199951171875
2022-05-09,1858.6
2022-05-10,1841.0
2022-05-11,1853.7
2022-05-12,1824.6
2022-05-13,1807.4000244140625
2022-05-16,1814.0
2022-05-17,1818.9
2022-05-18,1815.9
2022-05-19,1841.2
2022-05-20,1841.800048828125
2022-05-23,1847.8
2022-05-24,1865.4
2022-05-25,1846.3
2022-05-26,1847.6
2022-05-27,1851.300048828125
2022-05-30,
2022-05-31,1845.2
2022-06-01,1845.8
2022-06-02,1868.4
2022-06-03,1845.4000244140625
2022-06-06,1840.8
2022-06-07,1849.2
2022-06-08,1853.6
2022-06-09,1850.1
2022-06-10,1871.5
2022-06-13,1829.2
2022-06-14,1810.5
2022-06-15,1816.3
2022-06-16,1846.6
2022-06-17,1835.5999755859373
2022-06-20,
2022-06-21,1835.4
2022-06-22,1835.2
2022-06-23,1826.3
2022-06-24,1826.5
2022-06-27,1821.0
2022-06-28,1817.5
2022-06-29,1817.5
2022-06-30,1807.3
2022-07-01,1798.9000244140625
2022-07-04,
2022-07-05,1763.9
2022-07-06,1736.5
2022-07-07,1739.7
2022-07-08,1740.5999755859375
2022-07-11,1731.7
2022-07-12,1724.8
2022-07-13,1735.5
2022-07-14,1705.8
2022-07-15,1702.4000244140625
2022-07-18,1710.2
2022-07-19,1710.7
2022-07-20,1700.2
2022-07-21,1713.4
2022-07-22,1727.0999755859375
2022-07-25,1719.1
2022-07-26,1717.7
2022-07-27,1719.1
2022-07-28,1754.4
2022-07-29,1762.9000244140625
2022-08-01,1772.7
2022-08-02,1774.8
2022-08-03,1760.9
2022-08-04,1791.2
2022-08-05,1772.9000244140625
2022-08-08,1789.6
2022-08-09,1796.8
2022-08-10,1798.5
2022-08-11,1792.1
2022-08-12,1798.5999755859375
2022-08-15,1783.3
2022-08-16,1774.9
2022-08-17,1761.9
2022-08-18,1756.5
2022-08-19,1747.5999755859375
2022-08-22,1734.4
2022-08-23,1747.3
2022-08-24,1747.8
2022-08-25,1757.8
2022-08-26,1736.0999755859375
2022-08-29,1736.7
2022-08-30,1726.9
2022-08-31,1716.9
2022-09-01,1699.6
2022-09-02,1709.800048828125
2022-09-05,
2022-09-06,1703.4
2022-09-07,1718.2
2022-09-08,1710.6
2022-09-09,1716.199951171875
2022-09-12,1730.8
2022-09-13,1707.1
2022-09-14,1698.2
2022-09-15,1666.8
2022-09-16,1671.699951171875
2022-09-19,1667.6
2022-09-20,1661.0
2022-09-21,1665.8
2022-09-22,1671.4
2022-09-23,1645.300048828125
2022-09-26,1623.6
2022-09-27,1626.5
2022-09-28,1660.3
2022-09-29,1663.6
2022-09-30,1662.4000244140625
2022-10-03,1697.2
2022-10-04,1725.5
2022-10-05,1715.6
2022-10-06,1715.5
2022-10-07,1700.5
2022-10-10,1670.1
2022-10-11,1680.9
2022-10-12,1672.3
2022-10-13,1671.8
2022-10-14,1641.699951171875
2022-10-17,1658.9
2022-10-18,1650.7
2022-10-19,1629.0
2022-10-20,1631.8
2022-10-21,1651.0
2022-10-24,1649.2
2022-10-25,1653.3
2022-10-26,1664.4
2022-10-27,1660.3
2022-10-28,1639.5999755859375
2022-10-31,1640.7
2022-11-01,1649.7
2022-11-02,1650.0
2022-11-03,1630.9
2022-11-04,1672.5
2022-11-07,1680.5
2022-11-08,1716.0
2022-11-09,1713.7
2022-11-10,1753.7
2022-11-11,1766.0
2022-11-14,1776.9
2022-11-15,1776.8
2022-11-16,1775.8
2022-11-17,1763.0
2022-11-18,1751.9000244140625
2022-11-21,1739.6
2022-11-22,1739.9
2022-11-23,1745.6
2022-11-24,
2022-11-25,1753.300048828125
2022-11-28,1740.3
2022-11-29,1756.3
2022-11-30,1753.2
2022-12-01,1808.2
2022-12-02,1795.9000244140625
2022-12-05,1774.3
2022-12-06,1775.5
2022-12-07,1791.0
2022-12-08,1794.2
2022-12-09,1798.0999755859375
2022-12-12,1785.0
2022-12-13,1818.3
2022-12-14,1811.5
2022-12-15,1780.6
2022-12-16,1790.0
2022-12-19,1791.0
2022-12-20,1818.6
2022-12-21,1818.5
2022-12-22,1788.5
2022-12-23,1795.9000244140625
2022-12-26,
2022-12-27,1816.3
2022-12-28,1808.8
2022-12-29,1826.0
2022-12-30,1819.699951171875
2023-01-02,
2023-01-03,1846.1
2023-01-04,1859.0
2023-01-05,1840.6
2023-01-06,1864.199951171875
2023-01-09,1877.8
2023-01-10,1876.5
2023-01-11,1878.9
2023-01-12,1898.8
2023-01-13,1918.4000244140625
2023-01-16,
2023-01-17,1909.9
2023-01-18,1907.0
2023-01-19,1923.9
2023-01-20,1926.4000244140625
2023-01-23,1928.6
2023-01-24,1935.4
2023-01-25,1942.6
2023-01-26,1930.0
2023-01-27,1928.5999755859373
2023-01-30,1930.2
2023-01-31,1936.6
2023-02-01,1934.3
2023-02-02,1922.2
2023-02-03,1862.9000244140625
2023-02-06,1871.2
2023-02-07,1876.5
2023-02-08,1882.2
2023-02-09,1870.0
2023-02-10,1862.800048828125
2023-02-13,1855.1
2023-02-14,1857.0
2023-02-15,1837.0
2023-02-16,1843.4
2023-02-17,1840.4000244140625
2023-02-20,
2023-02-21,1834.2
2023-02-22,1833.3
2023-02-23,1818.8
2023-02-24,1808.800048828125
2023-02-27,1824.9
2023-02-28,1836.7
2023-03-01,1845.4
2023-03-02,1840.5
2023-03-03,1847.699951171875
2023-03-06,1854.6
2023-03-07,1820.0
2023-03-08,1818.6
2023-03-09,1834.6
2023-03-10,1862.0
2023-03-13,1916.5
2023-03-14,1910.9
2023-03-15,1931.3
2023-03-16,1923.0
2023-03-17,1969.800048828125
2023-03-20,1982.8
2023-03-21,1941.1
2023-03-22,1949.6
2023-03-23,1995.9
2023-03-24,1982.0999755859373
2023-03-27,1953.8
2023-03-28,1973.5
2023-03-29,1966.9
2023-03-30,1988.5
2023-03-31,1969.0
2023-04-03,1991.3
2023-04-04,2029.4
2023-04-05,2026.8
2023-04-06,2011.9000244140625
2023-04-07,
2023-04-10,1994.8
2023-04-11,2010.0
2023-04-12,2015.7
2023-04-13,2045.8
2023-04-14,2002.199951171875
2023-04-17,1997.6
2023-04-18,2010.3
2023-04-19,1998.0
2023-04-20,2009.8
2023-04-21,1979.5
2023-04-24,1990.6
2023-04-25,1995.1
2023-04-26,1986.9
2023-04-27,1999.0
2023-04-28,1990.0999755859373
2023-05-01,1992.2
2023-05-02,2023.3
2023-05-03,2037.0
2023-05-04,2055.7
2023-05-05,2017.4000244140625
2023-05-08,2033.2
2023-05-09,2042.9
2023-05-10,2037.1
2023-05-11,2020.5
2023-05-12,2014.5
2023-05-15,2022.7
2023-05-16,1993.0
2023-05-17,1984.9
2023-05-18,1959.8
2023-05-19,1978.699951171875
2023-05-22,1977.2
2023-05-23,1974.5
2023-05-24,1964.6
2023-05-25,1943.7
2023-05-26,1944.0999755859373
2023-05-29,
2023-05-30,1968.1
2023-05-31,1973.1
2023-06-01,1986.5
2023-06-02,1952.4000244140625
2023-06-05,1965.7
2023-06-06,1972.9
2023-06-07,1949.9
2023-06-08,1969.9
2023-06-09,1962.199951171875
2023-06-12,1960.9
2023-06-13,1949.9
2023-06-14,1960.1
2023-06-15,1961.8
2023-06-16,1958.4000244140625
2023-06-19,
2023-06-20,1938.9
2023-06-21,1936.1
2023-06-22,1915.0
2023-06-23,1919.0999755859373
2023-06-26,1925.1
2023-06-27,1915.1
2023-06-28,1913.4
2023-06-29,1917.9
2023-06-30,1921.0999755859373
2023-07-03,1929.5
2023-07-04,
2023-07-05,1927.1
2023-07-06,1915.4
2023-07-07,1926.199951171875
2023-07-10,1931.0
2023-07-11,1937.1
2023-07-12,1961.7
2023-07-13,1963.8
2023-07-14,1960.0999755859373
2023-07-17,1956.4
2023-07-18,1980.8
2023-07-19,1980.8
2023-07-20,1970.9
2023-07-21,1964.300048828125
2023-07-24,1962.2
2023-07-25,1963.7
2023-07-26,1970.1
2023-07-27,1945.7
2023-07-28,1960.4000244140625
2023-07-31,1979.6
2023-08-01,1949.7
2023-08-02,1946.0
2023-08-03,1939.9
2023-08-04,1939.5999755859373
2023-08-07,1940.7
2023-08-08,1930.8
2023-08-09,1921.9
2023-08-10,1920.1
2023-08-11,1912.9000244140625
2023-08-14,1915.6
2023-08-15,1906.9
2023-08-16,1900.2
2023-08-17,1887.2
2023-08-18,1886.0999755859373
2023-08-21,1895.7
2023-08-22,1898.6
2023-08-23,1920.5
2023-08-24,1919.1
2023-08-25,1911.0999755859373
2023-08-28,1918.5
2023-08-29,1936.4
2023-08-30,1954.0
2023-08-31,1947.0
2023-09-01,1939.800048828125
2023-09-04,
2023-09-05,1934.3
2023-09-06,1925.8
2023-09-07,1924.1
2023-09-08,1918.4000244140625
2023-09-11,1929.2
2023-09-12,1917.2
2023-09-13,1914.4
2023-09-14,1914.4
2023-09-15,1923.699951171875
2023-09-18,1935.2
2023-09-19,1935.3
2023-09-20,1948.6
2023-09-21,1921.2
2023-09-22,1925.4000244140625
2023-09-25,1918.2
2023-09-26,1901.6
2023-09-27,1872.3
2023-09-28,1869.5
2023-09-29,1848.0999755859373
2023-10-02,1838.2
2023-10-03,1832.6
2023-10-04,1826.1
2023-10-05,1823.2
2023-10-06,1830.199951171875
2023-10-09,1855.7
2023-10-10,1866.7
2023-10-11,1878.4
2023-10-12,1874.2
2023-10-13,1927.4000244140625
2023-10-16,1925.1
2023-10-17,1926.4
2023-10-18,1958.8
2023-10-19,1971.2
2023-10-20,1982.5
2023-10-23,1978.2
2023-10-24,1976.8
2023-10-25,1985.5
2023-10-26,1987.9
2023-10-27,1988.5999755859373
2023-10-30,2005.6
2023-10-31,1994.3
2023-11-01,1987.5
2023-11-02,1993.5
2023-11-03,1991.5
2023-11-06,1988.6
2023-11-07,1973.5
2023-11-08,1957.8
2023-11-09,1969.8
2023-11-10,1932.5999755859373
2023-11-13,1950.2
2023-11-14,1966.5
2023-11-15,1964.3
2023-11-16,1987.3
2023-11-17,1981.5999755859373
2023-11-20,1980.3
2023-11-21,2001.6
2023-11-22,1992.8
2023-11-23,
2023-11-24,2002.199951171875
2023-11-27,2012.4
2023-11-28,2040.0
2023-11-29,2057.5
2023-11-30,2047.6
2023-12-01,2071.0
2023-12-04,2032.9
2023-12-05,2026.9
2023-12-06,2038.4
2023-12-07,2036.9
2023-12-08,1998.300048828125
2023-12-11,1984.3
2023-12-12,1983.9
2023-12-13,1988.1
2023-12-14,2035.2
2023-12-15,2021.0999755859373
2023-12-18,2030.9
2023-12-19,2042.6
2023-12-20,2038.1
2023-12-21,2041.8
2023-12-22,2057.10009765625
2023-12-25,
2023-12-26,2060.4
2023-12-27,2083.4
2023-12-28,2083.5
2023-12-29,2062.39990234375
2024-01-01,
2024-01-02,2073.4
2024-01-03,2042.8
2024-01-04,2050.0
2024-01-05,2042.4000244140625
2024-01-08,2033.5
2024-01-09,2033.0
2024-01-10,2027.8
2024-01-11,2019.2
2024-01-12,2046.699951171875
2024-01-15,
2024-01-16,2030.2
2024-01-17,2006.5
2024-01-18,2021.6
2024-01-19,2026.5
2024-01-22,2022.2
2024-01-23,2025.8
2024-01-24,2016.0
2024-01-25,2017.8
2024-01-26,2016.800048828125
2024-01-29,2025.4
2024-01-30,2041.1
2024-01-31,2057.4
2024-02-01,2061.2
2024-02-02,2036.0999755859373
2024-02-05,2032.9
2024-02-06,2041.5
2024-02-07,2041.8
2024-02-08,2038.1
2024-02-09,2023.300048828125
2024-02-12,2023.4
2024-02-13,1997.7
2024-02-14,1994.7
2024-02-15,2005.3
2024-02-16,2011.5
2024-02-19,
2024-02-20,2030.0
2024-02-21,2024.5
2024-02-22,2020.8
2024-02-23,2038.5999755859373
2024-02-26,2029.1
2024-02-27,2034.4
2024-02-28,2042.7
2024-02-29,2054.7
2024-03-01,2086.89990234375
2024-03-04,2126.3
2024-03-05,2141.9
2024-03-06,2158.2
2024-03-07,2165.2
2024-03-08,2178.60009765625
2024-03-11,2188.6
2024-03-12,2166.1
2024-03-13,2180.8
2024-03-14,2167.5
2024-03-15,2157.300048828125
2024-03-18,2164.3
2024-03-19,2159.7
2024-03-20,2161.0
2024-03-21,2184.7
2024-03-22,2158.10009765625
2024-03-25,2176.4
2024-03-26,2177.2
2024-03-27,2201.4
2024-03-28,2217.39990234375
2024-03-29,
2024-04-01,2245.9
2024-04-02,2270.3
2024-04-03,2303.3
2024-04-04,2296.9
2024-04-05,2325.699951171875
2024-04-08,2339.0
2024-04-09,2350.6
2024-04-10,2336.6
2024-04-11,2360.8
2024-04-12,2356.199951171875
2024-04-15,2370.9
2024-04-16,2395.5
2024-04-17,2376.2
2024-04-18,2385.8
2024-04-19,2398.39990234375
2024-04-22,2334.6
2024-04-23,2329.9
2024-04-24,2326.0
2024-04-25,2330.3
2024-04-26,2334.800048828125
2024-04-29,2357.7
2024-04-30,2302.9
2024-05-01,2311.0
2024-05-02,2309.6
2024-05-03,2299.0
2024-05-06,2331.2
2024-05-07,2324.2
2024-05-08,2322.3
2024-05-09,2340.3
2024-05-10,2367.300048828125
2024-05-13,2343.0
2024-05-14,2359.9
2024-05-15,2394.9
2024-05-16,2385.5
2024-05-17,2412.199951171875
2024-05-20,2438.5
2024-05-21,2425.9
2024-05-22,2392.9
2024-05-23,2337.2
2024-05-24,2332.5
2024-05-27,
2024-05-28,2356.5
2024-05-29,2341.2
2024-05-30,2354.7
2024-05-31,2322.89990234375
2024-06-03,2357.5
2024-06-04,2335.7
2024-06-05,2363.6
2024-06-06,2378.9
2024-06-07,2305.199951171875
2024-06-10,2315.1
2024-06-11,2314.6
2024-06-12,2342.7
2024-06-13,2305.9
2024-06-14,2331.39990234375
2024-06-17,2316.9
2024-06-18,2334.8
2024-06-19,
2024-06-20,2357.0
2024-06-21,2316.39990234375
2024-06-24,2332.4
2024-06-25,2318.4
2024-06-26,2301.0
2024-06-27,2336.6
2024-06-28,2327.699951171875
2024-07-01,2338.9
2024-07-02,2333.4
2024-07-03,2369.4
2024-07-04,
2024-07-05,2388.5
2024-07-08,2363.5
2024-07-09,2367.9
2024-07-10,2379.7
2024-07-11,2421.9
2024-07-12,2414.0
2024-07-15,2428.9
2024-07-16,2467.8
2024-07-17,2459.9
2024-07-18,2456.4
2024-07-19,2395.5
2024-07-22,2394.7
2024-07-23,2407.3
2024-07-24,2415.7
2024-07-25,2353.5
2024-07-26,2380.0
2024-07-29,2377.8
2024-07-30,2417.6
2024-07-31,2438.5
2024-08-01,2445.9
2024-08-02,2425.699951171875
2024-08-05,2411.8
2024-08-06,2398.9
2024-08-07,2400.0
2024-08-08,2430.3
2024-08-09,2432.10009765625
2024-08-12,2469.9
2024-08-13,2473.9
2024-08-14,2446.2
2024-08-15,2458.6
2024-08-16,2498.60009765625
2024-08-19,2506.8
2024-08-20,2516.1
2024-08-21,2512.8
2024-08-22,2482.1
2024-08-23,2508.39990234375
2024-08-26,2520.2
2024-08-27,2517.7
2024-08-28,2502.6
2024-08-29,2536.7
2024-08-30,2493.800048828125
2024-09-02,
2024-09-03,2499.7
2024-09-04,2502.7
2024-09-05,2519.7
2024-09-06,2493.5
2024-09-09,2509.3
2024-09-10,2519.5
2024-09-11,2519.0
2024-09-12,2557.1
2024-09-13,2581.300048828125
2024-09-16,2585.2
2024-09-17,2568.9
2024-09-18,2574.9
2024-09-19,2590.9
2024-09-20,2619.89990234375
2024-09-23,2628.6
2024-09-24,2653.0
2024-09-25,2660.7
2024-09-26,2670.4
2024-09-27,2644.300048828125
2024-09-30,2647.9
2024-10-01,2678.5
2024-10-02,2658.1
2024-10-03,2667.4
2024-10-04,2645.800048828125
2024-10-07,2654.0
2024-10-08,2623.5
2024-10-09,2614.1
2024-10-10,2627.4
2024-10-11,2657.60009765625
2024-10-14,2653.7
2024-10-15,2667.0
2024-10-16,2679.3
2024-10-17,2695.5
2024-10-18,2713.699951171875
2024-10-21,2726.8
2024-10-22,2747.4
2024-10-23,2717.1
2024-10-24,2736.5
2024-10-25,2740.89990234375
2024-10-28,2743.6
2024-10-29,2768.8
2024-10-30,2800.8
2024-10-31,2749.3
2024-11-01,2738.60009765625
2024-11-04,2746.2
2024-11-05,2749.7
2024-11-06,2676.3
2024-11-07,2705.8
2024-11-08,2687.5
2024-11-11,2617.7
2024-11-12,2606.3
2024-11-13,2586.5
2024-11-14,2572.9
2024-11-15,2565.699951171875
2024-11-18,2614.6
2024-11-19,2631.0
2024-11-20,2651.7
2024-11-21,2674.9
2024-11-22,2709.89990234375
2024-11-25,2618.5
2024-11-26,2621.3
2024-11-27,2652.3
2024-11-28,
2024-11-29,2657.0
2024-12-02,2646.5
