"Date","Price","Open","High","Low","Vol.","Change %"
"09-10-2020","264.50","264.50","264.50","264.50","0.10K","-1.49%"
"08-10-2020","268.50","268.50","268.50","268.50","","1.51%"
"07-10-2020","264.50","264.50","264.50","264.50","","0.57%"
"06-10-2020","263.00","263.00","263.00","263.00","","0.00%"
"05-10-2020","263.00","263.00","263.00","263.00","","0.19%"
"02-10-2020","262.50","262.50","262.50","262.50","","-0.19%"
"01-10-2020","263.00","263.00","263.00","263.00","","0.19%"
"30-09-2020","262.50","262.50","262.50","262.50","","0.19%"
"29-09-2020","262.00","262.00","262.00","262.00","0.10K","0.77%"
"28-09-2020","260.00","260.00","260.00","260.00","","-0.19%"
"25-09-2020","260.50","260.50","260.50","260.50","","0.97%"
"24-09-2020","258.00","258.00","258.00","258.00","","-1.53%"
"23-09-2020","262.00","262.00","262.00","262.00","","0.00%"
"22-09-2020","262.00","262.00","262.00","262.00","","-0.38%"
"21-09-2020","263.00","263.00","263.00","263.00","0.05K","1.35%"
"18-09-2020","259.50","259.50","259.50","259.50","","0.00%"
"17-09-2020","259.50","259.50","259.50","259.50","","-0.57%"
"16-09-2020","261.00","261.00","261.00","261.00","","0.77%"
"15-09-2020","259.00","259.00","259.00","259.00","","-1.15%"
"14-09-2020","262.00","262.00","262.00","262.00","","-0.19%"
"11-09-2020","262.50","262.50","262.50","262.50","","-1.32%"
"10-09-2020","266.00","266.00","266.00","266.00","","0.00%"
"09-09-2020","266.00","266.00","266.00","266.00","","-0.19%"
"08-09-2020","266.50","266.50","266.50","266.50","","-0.56%"
"04-09-2020","268.00","268.00","268.00","268.00","","0.00%"
"03-09-2020","268.00","268.00","268.00","268.00","","-0.19%"
"02-09-2020","268.50","268.50","268.50","268.50","0.05K","0.37%"
"01-09-2020","267.50","267.50","267.50","267.50","","0.00%"
"31-08-2020","267.50","267.50","267.50","267.50","","0.00%"
"28-08-2020","267.50","267.50","267.50","267.50","","-2.24%"
"27-08-2020","273.63","273.63","273.63","273.63","","0.60%"
"26-08-2020","272.00","272.00","272.00","272.00","","0.00%"
"25-08-2020","272.00","272.00","272.00","272.00","","0.00%"
"24-08-2020","272.00","272.00","272.00","272.00","","0.00%"
"21-08-2020","272.00","272.00","272.00","272.00","","0.55%"
"20-08-2020","270.50","270.50","270.50","270.50","","0.00%"
"19-08-2020","270.50","270.50","270.50","270.50","","0.00%"
"18-08-2020","270.50","270.50","270.50","270.50","","0.00%"
"17-08-2020","270.50","270.50","270.50","270.50","","0.00%"
"14-08-2020","270.50","270.50","270.50","270.50","","-0.55%"
"13-08-2020","272.00","272.00","272.00","272.00","","0.00%"
"12-08-2020","272.00","272.00","272.00","272.00","","0.00%"
"11-08-2020","272.00","272.00","272.00","272.00","","0.18%"
"10-08-2020","271.50","271.50","271.50","271.50","","0.18%"
"07-08-2020","271.00","271.00","271.00","271.00","","0.00%"
"06-08-2020","271.00","271.00","271.00","271.00","","0.00%"
"05-08-2020","271.00","271.00","271.00","271.00","","0.00%"
"04-08-2020","271.00","271.00","271.00","271.00","","0.37%"
"03-08-2020","270.00","270.00","270.00","270.00","","4.85%"
"31-07-2020","257.50","257.50","257.50","257.50","","9.67%"
"30-07-2020","234.80","234.80","234.80","234.80","","1.65%"
"29-07-2020","231.00","231.00","231.00","231.00","","0.00%"
"28-07-2020","231.00","231.00","231.00","231.00","","0.00%"
"27-07-2020","231.00","231.00","231.00","231.00","","0.22%"
"24-07-2020","230.50","230.50","230.50","230.50","","0.33%"
"23-07-2020","229.75","229.75","229.75","229.75","","0.00%"
"22-07-2020","229.75","229.75","229.75","229.75","","0.00%"
"21-07-2020","229.75","229.75","229.75","229.75","","0.00%"
"20-07-2020","229.75","229.75","229.75","229.75","","0.00%"
"17-07-2020","229.75","229.75","229.75","229.75","","0.44%"
"16-07-2020","228.75","228.75","228.75","228.75","","0.00%"
"15-07-2020","228.75","228.75","228.75","228.75","","-0.54%"
"14-07-2020","230.00","230.00","230.00","230.00","","0.00%"
"13-07-2020","230.00","230.00","230.00","230.00","","0.00%"
"10-07-2020","230.00","230.00","230.00","230.00","","-0.22%"
"09-07-2020","230.50","230.50","230.50","230.50","","1.10%"
"08-07-2020","228.00","228.00","228.00","228.00","","0.00%"
"07-07-2020","228.00","228.00","228.00","228.00","","-0.65%"
"06-07-2020","229.50","229.50","229.50","229.50","","0.66%"
"02-07-2020","228.00","228.00","228.00","228.00","","1.79%"
"01-07-2020","224.00","224.00","224.00","224.00","","-0.22%"
"30-06-2020","224.50","224.50","224.50","224.50","","0.67%"
"29-06-2020","223.00","223.00","223.00","223.00","","0.00%"
"26-06-2020","223.00","223.00","223.00","223.00","","0.68%"
"25-06-2020","221.50","221.50","221.50","221.50","","1.14%"
"24-06-2020","219.00","219.00","219.00","219.00","","0.00%"
"23-06-2020","219.00","219.00","219.00","219.00","","0.00%"
"22-06-2020","219.00","219.00","219.00","219.00","","0.00%"
"19-06-2020","219.00","219.00","219.00","219.00","","0.00%"
"18-06-2020","219.00","219.00","219.00","219.00","","0.00%"
"17-06-2020","219.00","219.00","219.00","219.00","","0.00%"
"16-06-2020","219.00","219.00","219.00","219.00","","-0.68%"
"15-06-2020","220.50","220.50","220.50","220.50","","0.00%"
"12-06-2020","220.50","220.50","220.50","220.50","","0.00%"
"11-06-2020","220.50","220.50","220.50","220.50","","0.68%"
"10-06-2020","219.00","219.00","219.00","219.00","","0.00%"
"09-06-2020","219.00","219.00","219.00","219.00","","0.00%"
"08-06-2020","219.00","219.00","219.00","219.00","","0.46%"
"05-06-2020","218.00","218.00","218.00","218.00","","0.46%"
"04-06-2020","217.00","217.00","217.00","217.00","","0.23%"
"03-06-2020","216.50","216.50","216.50","216.50","0.05K","0.00%"
"02-06-2020","216.50","216.50","216.50","216.50","","0.00%"
"01-06-2020","216.50","216.50","216.50","216.50","","0.93%"
"29-05-2020","214.50","214.50","214.50","214.50","","-2.05%"
"18-05-2020","219.00","219.00","219.00","219.00","","-0.45%"
"15-05-2020","220.00","220.00","220.00","220.00","0.10K","1.15%"
"14-05-2020","217.50","217.50","217.50","217.50","","0.00%"
"13-05-2020","217.50","217.50","217.50","217.50","","0.00%"
"12-05-2020","217.50","217.50","217.50","217.50","","-0.68%"
"11-05-2020","219.00","219.00","219.00","219.00","","0.00%"
"08-05-2020","219.00","219.00","219.00","219.00","","0.00%"
"07-05-2020","219.00","219.00","219.00","219.00","","0.00%"
"06-05-2020","219.00","219.00","219.00","219.00","","0.00%"
"05-05-2020","219.00","219.00","219.00","219.00","","0.00%"
"04-05-2020","219.00","219.00","219.00","219.00","","0.00%"
"01-05-2020","219.00","219.00","219.00","219.00","","-8.25%"
"30-04-2020","238.70","238.70","238.70","238.70","","-0.85%"
"29-04-2020","240.75","240.75","240.75","240.75","","0.00%"
"28-04-2020","240.75","240.75","240.75","240.75","","0.00%"
"27-04-2020","240.75","240.75","240.75","240.75","","0.00%"
"24-04-2020","240.75","240.75","240.75","240.75","","-0.52%"
"23-04-2020","242.00","242.00","242.00","242.00","","0.00%"
"22-04-2020","242.00","242.00","242.00","242.00","","0.00%"
"21-04-2020","242.00","242.00","242.00","242.00","","0.00%"
"20-04-2020","242.00","242.00","242.00","242.00","","0.00%"
"17-04-2020","242.00","242.00","242.00","242.00","","-0.21%"
"16-04-2020","242.50","242.50","242.50","242.50","","0.00%"
"15-04-2020","242.50","242.50","242.50","242.50","","1.89%"
"14-04-2020","238.00","238.00","238.00","238.00","","0.00%"
"13-04-2020","238.00","238.00","238.00","238.00","","1.06%"
"09-04-2020","235.50","235.50","235.50","235.50","","-1.05%"
"08-04-2020","238.00","238.00","238.00","238.00","","0.00%"
"07-04-2020","238.00","238.00","238.00","238.00","","0.00%"
"06-04-2020","238.00","238.00","238.00","238.00","","0.00%"
"03-04-2020","238.00","238.00","238.00","238.00","","-0.83%"
"02-04-2020","240.00","240.00","240.00","240.00","","0.00%"
"01-04-2020","240.00","240.00","240.00","240.00","","-0.41%"
"31-03-2020","241.00","241.00","241.00","241.00","","0.21%"
"30-03-2020","240.50","240.50","240.50","240.50","","0.21%"
"27-03-2020","240.00","240.00","240.00","240.00","","-6.84%"
"26-03-2020","257.63","257.63","257.63","257.63","","-0.53%"
"25-03-2020","259.00","259.00","259.00","259.00","","0.00%"
"24-03-2020","259.00","259.00","259.00","259.00","","0.00%"
"23-03-2020","259.00","259.00","259.00","259.00","","0.00%"
"20-03-2020","259.00","259.00","259.00","259.00","","0.00%"
"19-03-2020","259.00","259.00","259.00","259.00","","0.00%"
"18-03-2020","259.00","259.00","259.00","259.00","","0.00%"
"17-03-2020","259.00","259.00","259.00","259.00","","0.00%"
"16-03-2020","259.00","259.00","259.00","259.00","","0.00%"
"13-03-2020","259.00","259.00","259.00","259.00","","0.19%"
"12-03-2020","258.50","258.50","258.50","258.50","","0.00%"
"11-03-2020","258.50","258.50","258.50","258.50","","0.19%"
"10-03-2020","258.00","258.00","258.00","258.00","","0.00%"
"09-03-2020","258.00","258.00","258.00","258.00","","-1.53%"
"06-03-2020","262.00","262.00","262.00","262.00","","0.58%"
"05-03-2020","260.50","260.50","260.50","260.50","0.05K","1.17%"
"04-03-2020","257.50","257.50","257.50","257.50","","0.39%"
"03-03-2020","256.50","256.50","256.50","256.50","","0.39%"
"02-03-2020","255.50","255.50","255.50","255.50","","0.79%"
"28-02-2020","253.50","253.50","253.50","253.50","","7.36%"
"27-02-2020","236.13","236.13","236.13","236.13","","0.16%"
"26-02-2020","235.75","235.75","235.75","235.75","","0.00%"
"25-02-2020","235.75","235.75","235.75","235.75","","0.00%"
"24-02-2020","235.75","235.75","235.75","235.75","","0.00%"
"21-02-2020","235.75","235.75","235.75","235.75","","0.75%"
"20-02-2020","234.00","234.00","234.00","234.00","","0.00%"
"19-02-2020","234.00","234.00","234.00","234.00","","0.21%"
"18-02-2020","233.50","233.50","233.50","233.50","","-0.85%"
"14-02-2020","235.50","235.50","235.50","235.50","","0.00%"
"13-02-2020","235.50","235.50","235.50","235.50","","0.00%"
"12-02-2020","235.50","235.50","235.50","235.50","","0.00%"
"11-02-2020","235.50","235.50","235.50","235.50","","0.00%"
"10-02-2020","235.50","235.50","235.50","235.50","","-1.88%"
"07-02-2020","240.00","240.00","240.00","240.00","","1.48%"
"06-02-2020","236.50","236.50","236.50","236.50","","0.64%"
"05-02-2020","235.00","235.00","235.00","235.00","","3.07%"
"04-02-2020","228.00","228.00","228.00","228.00","","0.88%"
"03-02-2020","226.00","226.00","226.00","226.00","","0.67%"
"31-01-2020","224.50","224.50","224.50","224.50","","-6.46%"
"30-01-2020","240.00","240.00","240.00","240.00","","0.00%"
"29-01-2020","240.00","240.00","240.00","240.00","","0.00%"
"28-01-2020","240.00","240.00","240.00","240.00","","0.00%"
"27-01-2020","240.00","240.00","240.00","240.00","","0.00%"
"24-01-2020","240.00","240.00","240.00","240.00","","-0.83%"
"23-01-2020","242.00","242.00","242.00","242.00","","0.00%"
"22-01-2020","242.00","242.00","242.00","242.00","","0.00%"
"21-01-2020","242.00","242.00","242.00","242.00","","0.00%"
"17-01-2020","242.00","242.00","242.00","242.00","","0.83%"
"16-01-2020","240.00","240.00","240.00","240.00","","0.00%"
"15-01-2020","240.00","240.00","240.00","240.00","","0.00%"
"14-01-2020","240.00","240.00","240.00","240.00","","0.00%"
"13-01-2020","240.00","240.00","240.00","240.00","","0.00%"
"10-01-2020","240.00","240.00","240.00","240.00","","0.00%"
"09-01-2020","240.00","240.00","240.00","240.00","","-1.03%"
"08-01-2020","242.50","242.50","242.50","242.50","","0.21%"
"07-01-2020","242.00","242.00","242.00","242.00","","-0.21%"
"06-01-2020","242.50","242.50","242.50","242.50","","0.52%"
"03-01-2020","241.25","241.25","241.25","241.25","0.15K","-0.52%"
"02-01-2020","242.50","242.50","242.50","242.50","","0.00%"
"31-12-2019","242.50","242.50","242.50","242.50","","-0.41%"
"30-12-2019","243.50","243.50","243.50","243.50","","0.00%"
"27-12-2019","243.50","243.50","243.50","243.50","","0.00%"
"26-12-2019","243.50","243.50","243.50","243.50","","1.74%"
"20-12-2019","239.33","239.33","239.33","239.33","","-0.18%"
"19-12-2019","239.75","239.75","239.75","239.75","","-0.31%"
"18-12-2019","240.50","240.50","240.50","240.50","","0.00%"
"17-12-2019","240.50","240.50","240.50","240.50","","0.00%"
"16-12-2019","240.50","240.50","240.50","240.50","","0.42%"
"13-12-2019","239.50","239.50","239.50","239.50","","0.00%"
"12-12-2019","239.50","239.50","239.50","239.50","","0.21%"
"11-12-2019","239.00","239.00","239.00","239.00","","1.06%"
"10-12-2019","236.50","236.50","236.50","236.50","","0.21%"
"09-12-2019","236.00","236.00","236.00","236.00","","0.00%"
"06-12-2019","236.00","236.00","236.00","236.00","","0.00%"
"05-12-2019","236.00","236.00","236.00","236.00","0.10K","0.00%"
"04-12-2019","236.00","236.00","236.00","236.00","","0.00%"
"03-12-2019","236.00","236.00","236.00","236.00","","-0.21%"
"02-12-2019","236.50","236.50","236.50","236.50","","0.00%"
"29-11-2019","236.50","236.50","236.50","236.50","","-0.21%"
"27-11-2019","237.00","237.00","237.00","237.00","","0.00%"
"26-11-2019","237.00","237.00","237.00","237.00","","0.00%"
"25-11-2019","237.00","237.00","237.00","237.00","","0.00%"
"22-11-2019","237.00","237.00","237.00","237.00","","-0.42%"
"21-11-2019","238.00","238.00","238.00","238.00","","0.00%"
"20-11-2019","238.00","238.00","238.00","238.00","","0.00%"
"19-11-2019","238.00","238.00","238.00","238.00","","0.00%"
"18-11-2019","238.00","238.00","238.00","238.00","","0.00%"
"15-11-2019","238.00","238.00","238.00","238.00","","0.63%"
"14-11-2019","236.50","236.50","236.50","236.50","","-0.21%"
"13-11-2019","237.00","237.00","237.00","237.00","","-0.21%"
"12-11-2019","237.50","237.50","237.50","237.50","","0.21%"
"11-11-2019","237.00","237.00","237.00","237.00","","-0.21%"
"08-11-2019","237.50","237.50","237.50","237.50","","-0.21%"
"07-11-2019","238.00","238.00","238.00","238.00","","-0.42%"
"06-11-2019","239.00","239.00","239.00","239.00","0.05K","-1.44%"
"05-11-2019","242.50","242.50","242.50","242.50","","-0.21%"
"04-11-2019","243.00","243.00","243.00","243.00","","0.21%"
"01-11-2019","242.50","242.50","242.50","242.50","0.05K","-3.96%"
"31-10-2019","252.50","252.50","252.50","252.50","","-0.79%"
"30-10-2019","254.50","254.50","254.50","254.50","","0.00%"
"29-10-2019","254.50","254.50","254.50","254.50","","0.00%"
"28-10-2019","254.50","254.50","254.50","254.50","","0.00%"
"25-10-2019","254.50","254.50","254.50","254.50","","-0.20%"
"24-10-2019","255.00","255.00","255.00","255.00","","-0.10%"
"23-10-2019","255.25","255.25","255.25","255.25","","0.00%"
"22-10-2019","255.25","255.25","255.25","255.25","","0.00%"
"21-10-2019","255.25","255.25","255.25","255.25","","0.00%"
"18-10-2019","255.25","255.25","255.25","255.25","","-0.10%"
"17-10-2019","255.50","255.50","255.50","255.50","","-0.20%"
"16-10-2019","256.00","256.00","256.00","256.00","","-0.19%"
"15-10-2019","256.50","256.50","256.50","256.50","","0.00%"
"14-10-2019","256.50","256.50","256.50","256.50","","-0.19%"
"11-10-2019","257.00","257.00","257.00","257.00","","0.00%"
"10-10-2019","257.00","257.00","257.00","257.00","","-0.58%"
"09-10-2019","258.50","258.50","258.50","258.50","","0.58%"
"08-10-2019","257.00","257.00","257.00","257.00","","0.00%"
"07-10-2019","257.00","257.00","257.00","257.00","","0.39%"
"04-10-2019","256.00","256.00","256.00","256.00","","0.00%"
"03-10-2019","256.00","256.00","256.00","256.00","0.05K","-0.19%"
"02-10-2019","256.50","256.50","256.50","256.50","","0.00%"
"01-10-2019","256.50","256.50","256.50","256.50","","-1.91%"
"30-09-2019","261.50","261.50","261.50","261.50","","-0.19%"
"27-09-2019","262.00","262.00","262.00","262.00","","1.75%"
"26-09-2019","257.50","257.50","257.50","257.50","","-0.96%"
"25-09-2019","260.00","260.00","260.00","260.00","","-0.19%"
"24-09-2019","260.50","260.50","260.50","260.50","","0.00%"
"23-09-2019","260.50","260.50","260.50","260.50","","0.00%"
"20-09-2019","260.50","260.50","260.50","260.50","","-0.19%"
"19-09-2019","261.00","261.00","261.00","261.00","","0.00%"
"18-09-2019","261.00","261.00","261.00","261.00","","0.00%"
"17-09-2019","261.00","261.00","261.00","261.00","","0.58%"
"16-09-2019","259.50","259.50","259.50","259.50","","-0.76%"
"13-09-2019","261.50","261.50","261.50","261.50","","-0.19%"
"12-09-2019","262.00","262.00","262.00","262.00","","0.00%"
"11-09-2019","262.00","262.00","262.00","262.00","","0.19%"
"10-09-2019","261.50","261.50","261.50","261.50","","0.00%"
"09-09-2019","261.50","261.50","261.50","261.50","","-0.76%"
"06-09-2019","263.50","263.50","263.50","263.50","","1.54%"
"05-09-2019","259.50","259.50","259.50","259.50","0.05K","-0.38%"
"04-09-2019","260.50","260.50","260.50","260.50","","-0.38%"
"03-09-2019","261.50","261.50","261.50","261.50","","0.00%"
"30-08-2019","261.50","261.50","261.50","261.50","","-0.29%"
"29-08-2019","262.25","262.25","262.25","262.25","","-0.66%"
"28-08-2019","264.00","264.00","264.00","264.00","","0.38%"
"27-08-2019","263.00","263.00","263.00","263.00","","0.00%"
"26-08-2019","263.00","263.00","263.00","263.00","","0.19%"
"23-08-2019","262.50","262.50","262.50","262.50","","-0.19%"
"22-08-2019","263.00","263.00","263.00","263.00","","0.00%"
"21-08-2019","263.00","263.00","263.00","263.00","","0.00%"
"20-08-2019","263.00","263.00","263.00","263.00","","0.00%"
"19-08-2019","263.00","263.00","263.00","263.00","","0.57%"
"16-08-2019","261.50","261.50","261.50","261.50","","0.00%"
"15-08-2019","261.50","261.50","261.50","261.50","0.05K","-0.57%"
"14-08-2019","263.00","263.00","263.00","263.00","0.05K","0.19%"
"13-08-2019","262.50","262.50","262.50","262.50","","0.38%"
"12-08-2019","261.50","261.50","261.50","261.50","","0.00%"
"09-08-2019","261.50","261.50","261.50","261.50","","-0.57%"
"08-08-2019","263.00","263.00","263.00","263.00","0.05K","-0.19%"
"07-08-2019","263.50","263.50","263.50","263.50","","-0.94%"
"06-08-2019","266.00","266.00","266.00","266.00","0.15K","-0.75%"
"05-08-2019","268.00","268.00","268.00","268.00","","-1.29%"
"02-08-2019","271.50","271.50","271.50","271.50","0.15K","0.18%"
"01-08-2019","271.00","271.00","271.00","271.00","0.20K","0.93%"
"31-07-2019","268.50","268.50","268.50","268.50","0.05K","-2.89%"
"30-07-2019","276.50","276.50","276.50","276.50","","-0.72%"
"29-07-2019","278.50","278.50","278.50","278.50","","0.91%"
"26-07-2019","276.00","276.00","276.00","276.00","0.05K","-3.16%"
"25-07-2019","285.00","285.00","285.00","285.00","","0.09%"
"24-07-2019","284.75","284.75","284.75","284.75","","0.00%"
"23-07-2019","284.75","284.75","284.75","284.75","","0.00%"
"22-07-2019","284.75","284.75","284.75","284.75","","0.00%"
"19-07-2019","284.75","284.75","284.75","284.75","","0.09%"
"18-07-2019","284.50","284.50","284.50","284.50","","0.00%"
"17-07-2019","284.50","284.50","284.50","284.50","","0.00%"
"16-07-2019","284.50","284.50","284.50","284.50","","0.00%"
"15-07-2019","284.50","284.50","284.50","284.50","","-0.87%"
"12-07-2019","287.00","287.00","287.00","287.00","","0.53%"
"11-07-2019","285.50","285.50","285.50","285.50","","-0.52%"
"10-07-2019","287.00","287.00","287.00","287.00","","0.35%"
"09-07-2019","286.00","286.00","286.00","286.00","0.15K","0.70%"
"08-07-2019","284.00","284.00","284.00","284.00","0.15K","1.07%"
"05-07-2019","281.00","281.00","281.00","281.00","","0.18%"
"03-07-2019","280.50","280.50","280.50","280.50","","0.00%"
"02-07-2019","280.50","280.50","280.50","280.50","","0.18%"
"01-07-2019","280.00","280.00","280.00","280.00","0.10K","-2.78%"
"28-06-2019","288.00","288.00","288.00","288.00","","0.88%"
"27-06-2019","285.50","285.50","285.50","285.50","","0.09%"
"26-06-2019","285.25","285.25","285.25","285.25","","0.00%"
"25-06-2019","285.25","285.25","285.25","285.25","","0.00%"
"24-06-2019","285.25","285.25","285.25","285.25","","0.00%"
"21-06-2019","285.25","285.25","285.25","285.25","","0.09%"
"20-06-2019","285.00","285.00","285.00","285.00","","0.00%"
"19-06-2019","285.00","285.00","285.00","285.00","","0.00%"
"18-06-2019","285.00","285.00","285.00","285.00","","0.00%"
"17-06-2019","285.00","285.00","285.00","285.00","","-0.18%"
"14-06-2019","285.50","285.50","285.50","285.50","","0.00%"
"13-06-2019","285.50","285.50","285.50","285.50","","-0.17%"
"12-06-2019","286.00","286.00","286.00","286.00","0.05K","0.53%"
"11-06-2019","284.50","284.50","284.50","284.50","","0.53%"
"10-06-2019","283.00","283.00","283.00","283.00","","0.00%"
"07-06-2019","283.00","283.00","283.00","283.00","","0.18%"
"06-06-2019","282.50","282.50","282.50","282.50","","-0.53%"
"05-06-2019","284.00","284.00","284.00","284.00","","-0.87%"
"04-06-2019","286.50","286.50","286.50","286.50","0.05K","1.42%"
"03-06-2019","282.50","282.50","282.50","282.50","","0.53%"
"31-05-2019","281.00","281.00","281.00","281.00","0.05K","2.74%"
"30-05-2019","273.50","273.50","273.50","273.50","","0.55%"
"29-05-2019","272.00","272.00","272.00","272.00","","0.00%"
"28-05-2019","272.00","272.00","272.00","272.00","","0.00%"
"24-05-2019","272.00","272.00","272.00","272.00","","0.46%"
"23-05-2019","270.75","270.75","270.75","270.75","","0.00%"
"22-05-2019","270.75","270.75","270.75","270.75","","0.00%"
"21-05-2019","270.75","270.75","270.75","270.75","","0.00%"
"20-05-2019","270.75","270.75","270.75","270.75","","0.28%"
"17-05-2019","270.00","270.00","270.00","270.00","","-0.18%"
"16-05-2019","270.50","270.50","270.50","270.50","","-1.28%"
"15-05-2019","274.00","274.00","274.00","274.00","","-0.18%"
"14-05-2019","274.50","274.50","274.50","274.50","","0.00%"
"13-05-2019","274.50","274.50","274.50","274.50","","0.00%"
"10-05-2019","274.50","274.50","274.50","274.50","","-0.18%"
"09-05-2019","275.00","275.00","275.00","275.00","","0.00%"
"08-05-2019","275.00","275.00","275.00","275.00","","0.36%"
"07-05-2019","274.00","274.00","274.00","274.00","","0.00%"
"06-05-2019","274.00","274.00","274.00","274.00","","0.92%"
"03-05-2019","271.50","271.50","271.50","271.50","","0.00%"
"02-05-2019","271.50","271.50","271.50","271.50","","0.93%"
"01-05-2019","269.00","269.00","269.00","269.00","","-0.74%"
"30-04-2019","271.00","271.00","271.00","271.00","","-0.18%"
"29-04-2019","271.50","271.50","271.50","271.50","","-0.18%"
"26-04-2019","272.00","272.00","272.00","272.00","","8.37%"
"25-04-2019","251.00","251.00","251.00","251.00","","0.90%"
"24-04-2019","248.75","248.75","248.75","248.75","","0.00%"
"23-04-2019","248.75","248.75","248.75","248.75","","1.02%"
"22-04-2019","246.25","246.25","246.25","246.25","","0.10%"
"18-04-2019","246.00","246.00","246.00","246.00","","0.00%"
"17-04-2019","246.00","246.00","246.00","246.00","","0.00%"
"16-04-2019","246.00","246.00","246.00","246.00","","0.00%"
"15-04-2019","246.00","246.00","246.00","246.00","","-0.40%"
"12-04-2019","247.00","247.00","247.00","247.00","","0.00%"
"11-04-2019","247.00","247.00","247.00","247.00","","-0.60%"
"10-04-2019","248.50","248.50","248.50","248.50","","-0.20%"
"09-04-2019","249.00","249.00","249.00","249.00","","1.22%"
"08-04-2019","246.00","246.00","246.00","246.00","","0.41%"
"05-04-2019","245.00","245.00","245.00","245.00","","0.00%"
"04-04-2019","245.00","245.00","245.00","245.00","","0.20%"
"03-04-2019","244.50","244.50","244.50","244.50","","-0.61%"
"02-04-2019","246.00","246.00","246.00","246.00","","-0.61%"
"01-04-2019","247.50","247.50","247.50","247.50","","1.64%"
"29-03-2019","243.50","243.50","243.50","243.50","0.05K","3.84%"
"28-03-2019","234.50","234.50","234.50","234.50","","0.64%"
"27-03-2019","233.00","233.00","233.00","233.00","","-0.11%"
"26-03-2019","233.25","233.25","233.25","233.25","","0.00%"
"25-03-2019","233.25","233.25","233.25","233.25","","0.11%"
"22-03-2019","233.00","233.00","233.00","233.00","","-0.11%"
"21-03-2019","233.25","233.25","233.25","233.25","","0.00%"
"20-03-2019","233.25","233.25","233.25","233.25","","0.00%"
"19-03-2019","233.25","233.25","233.25","233.25","","0.00%"
"18-03-2019","233.25","233.25","233.25","233.25","","-0.11%"
"15-03-2019","233.50","233.50","233.50","233.50","","0.00%"
"14-03-2019","233.50","233.50","233.50","233.50","","0.00%"
"13-03-2019","233.50","233.50","233.50","233.50","","0.00%"
"12-03-2019","233.50","233.50","233.50","233.50","","1.08%"
"11-03-2019","231.00","231.00","231.00","231.00","","0.00%"
"08-03-2019","231.00","231.00","231.00","231.00","","-1.07%"
"07-03-2019","233.50","233.50","233.50","233.50","","0.00%"
"06-03-2019","233.50","233.50","233.50","233.50","","-1.89%"
"05-03-2019","238.00","238.00","238.00","238.00","","0.00%"
"04-03-2019","238.00","238.00","238.00","238.00","","-0.21%"
"01-03-2019","238.50","238.50","238.50","238.50","","-3.34%"
"28-02-2019","246.75","246.75","246.75","246.75","","-1.69%"
"27-02-2019","251.00","251.00","251.00","251.00","","0.00%"
"26-02-2019","251.00","251.00","251.00","251.00","","0.00%"
"25-02-2019","251.00","251.00","251.00","251.00","","0.40%"
"22-02-2019","250.00","250.00","250.00","250.00","","-2.34%"
"21-02-2019","256.00","256.00","256.00","256.00","","0.00%"
"20-02-2019","256.00","256.00","256.00","256.00","","0.00%"
"19-02-2019","256.00","256.00","256.00","256.00","","0.00%"
"15-02-2019","256.00","256.00","256.00","256.00","","0.39%"
"14-02-2019","255.00","255.00","255.00","255.00","","0.00%"
"13-02-2019","255.00","255.00","255.00","255.00","","0.59%"
"12-02-2019","253.50","253.50","253.50","253.50","","-1.55%"
"11-02-2019","257.50","257.50","257.50","257.50","","0.00%"
"08-02-2019","257.50","257.50","257.50","257.50","","-0.39%"
"07-02-2019","258.50","258.50","258.50","258.50","","-0.96%"
"06-02-2019","261.00","261.00","261.00","261.00","","0.00%"
"05-02-2019","261.00","261.00","261.00","261.00","","-0.38%"
"04-02-2019","262.00","262.00","262.00","262.00","","0.00%"
"01-02-2019","262.00","262.00","262.00","262.00","","-6.76%"
"31-01-2019","281.00","281.00","281.00","281.00","","0.00%"
"30-01-2019","281.00","281.00","281.00","281.00","","0.00%"
"29-01-2019","281.00","281.00","281.00","281.00","","0.00%"
"28-01-2019","281.00","281.00","281.00","281.00","","0.00%"
"25-01-2019","281.00","281.00","281.00","281.00","","0.00%"
"24-01-2019","281.00","281.00","281.00","281.00","","0.00%"
"23-01-2019","281.00","281.00","281.00","281.00","","0.00%"
"22-01-2019","281.00","281.00","281.00","281.00","","0.00%"
"18-01-2019","281.00","281.00","281.00","281.00","","-0.18%"
"17-01-2019","281.50","281.50","281.50","281.50","","0.00%"
"16-01-2019","281.50","281.50","281.50","281.50","","0.00%"
"15-01-2019","281.50","281.50","281.50","281.50","","-1.23%"
"14-01-2019","285.00","285.00","285.00","285.00","","-0.18%"
"11-01-2019","285.50","285.50","285.50","285.50","","-1.21%"
"10-01-2019","289.00","289.00","289.00","289.00","","0.87%"
"09-01-2019","286.50","286.50","286.50","286.50","","0.00%"
"08-01-2019","286.50","286.50","286.50","286.50","","-0.52%"
"07-01-2019","288.00","288.00","288.00","288.00","","0.52%"
"04-01-2019","286.50","286.50","286.50","286.50","","0.53%"
"03-01-2019","285.00","285.00","285.00","285.00","","0.18%"
"02-01-2019","284.50","284.50","284.50","284.50","","0.00%"
"31-12-2018","284.50","284.50","284.50","284.50","","-0.18%"
"28-12-2018","285.00","285.00","285.00","285.00","","-0.87%"
"27-12-2018","287.50","287.50","287.50","287.50","","0.35%"
"26-12-2018","286.50","286.50","286.50","286.50","","0.61%"
