"Date","Price","Open","High","Low","Vol.","Change %"
"16-06-2016","37.90","37.90","37.90","37.90","","-0.39%"
"15-06-2016","38.05","38.05","38.05","38.05","","0.00%"
"14-06-2016","38.05","38.05","38.05","38.05","","1.06%"
"13-06-2016","37.65","37.65","37.65","37.65","","0.00%"
"10-06-2016","37.65","37.65","37.65","37.65","","1.62%"
"09-06-2016","37.05","37.05","37.05","37.05","","3.93%"
"08-06-2016","35.65","35.65","35.65","35.65","","1.57%"
"07-06-2016","35.10","35.10","35.10","35.10","","2.78%"
"06-06-2016","34.15","34.15","34.15","34.15","","0.89%"
"03-06-2016","33.85","33.85","33.85","33.85","","-0.15%"
"02-06-2016","33.90","33.90","33.90","33.90","","-0.44%"
"01-06-2016","34.05","34.05","34.05","34.05","","2.10%"
"31-05-2016","33.35","33.35","33.35","33.35","","0.00%"
"30-05-2016","33.35","33.35","33.35","33.35","","0.00%"
"27-05-2016","33.35","33.35","33.35","33.35","","-0.30%"
"26-05-2016","33.45","33.45","33.45","33.45","","0.45%"
"25-05-2016","33.30","33.30","33.30","33.30","","0.00%"
"24-05-2016","33.30","33.30","33.30","33.30","","-0.75%"
"23-05-2016","33.55","33.55","33.55","33.55","","0.00%"
"20-05-2016","33.55","33.55","33.55","33.55","","0.00%"
"19-05-2016","33.55","33.55","33.55","33.55","","0.00%"
"18-05-2016","33.55","33.55","33.55","33.55","","-1.03%"
"17-05-2016","33.90","33.90","33.90","33.90","","0.00%"
"16-05-2016","33.90","33.90","33.90","33.90","","-0.15%"
"13-05-2016","33.95","33.95","33.95","33.95","","-0.29%"
"12-05-2016","34.05","34.05","34.05","34.05","","0.00%"
"11-05-2016","34.05","34.05","34.05","34.05","","-0.73%"
"10-05-2016","34.30","34.30","34.30","34.30","","0.00%"
"09-05-2016","34.30","34.30","34.30","34.30","","0.00%"
"06-05-2016","34.30","34.30","34.30","34.30","","0.00%"
"05-05-2016","34.30","34.30","34.30","34.30","","0.00%"
"04-05-2016","34.30","34.30","34.30","34.30","","0.00%"
"03-05-2016","34.30","34.30","34.30","34.30","","0.00%"
"02-05-2016","34.30","34.30","34.30","34.30","","-0.29%"
"29-04-2016","34.40","34.40","34.40","34.40","","0.00%"
"28-04-2016","34.40","34.40","34.40","34.40","","0.00%"
"27-04-2016","34.40","34.40","34.40","34.40","","0.00%"
"26-04-2016","34.40","34.40","34.40","34.40","","2.53%"
"25-04-2016","33.55","33.55","33.55","33.55","","0.00%"
"22-04-2016","33.55","33.55","33.55","33.55","","0.00%"
"21-04-2016","33.55","33.55","33.55","33.55","","0.00%"
"20-04-2016","33.55","33.55","33.55","33.55","","0.00%"
"19-04-2016","33.55","33.55","33.55","33.55","","0.00%"
"18-04-2016","33.55","33.55","33.55","33.55","","0.00%"
"15-04-2016","33.55","33.55","33.55","33.55","","0.00%"
"14-04-2016","33.55","33.55","33.55","33.55","","-1.47%"
"13-04-2016","34.05","34.05","34.05","34.05","","-2.16%"
"12-04-2016","34.80","34.80","34.80","34.80","","0.00%"
"11-04-2016","34.80","34.80","34.80","34.80","","-0.71%"
"08-04-2016","35.05","35.05","35.05","35.05","","0.00%"
"07-04-2016","35.05","35.05","35.05","35.05","","-4.10%"
"06-04-2016","36.55","36.55","36.55","36.55","","0.00%"
"05-04-2016","36.55","36.55","36.55","36.55","","-1.35%"
"04-04-2016","37.05","37.05","37.05","37.05","","-0.94%"
"01-04-2016","37.40","37.40","37.40","37.40","","-0.27%"
"31-03-2016","37.50","37.50","37.50","37.50","","0.00%"
"30-03-2016","37.50","37.50","37.50","37.50","","-0.40%"
"29-03-2016","37.65","37.65","37.65","37.65","","-0.26%"
"28-03-2016","37.75","37.75","37.75","37.75","","0.13%"
"24-03-2016","37.70","37.70","37.70","37.70","","-0.26%"
"23-03-2016","37.80","37.80","37.80","37.80","","-0.66%"
"22-03-2016","38.05","38.05","38.05","38.05","","0.00%"
"21-03-2016","38.05","38.05","38.05","38.05","","0.00%"
"18-03-2016","38.05","38.05","38.05","38.05","","0.00%"
"17-03-2016","38.05","38.05","38.05","38.05","","-0.91%"
"16-03-2016","38.40","38.40","38.40","38.40","","-1.41%"
"15-03-2016","38.95","38.95","38.95","38.95","","0.39%"
"14-03-2016","38.80","38.80","38.80","38.80","","1.97%"
"11-03-2016","38.05","38.05","38.05","38.05","","0.26%"
"10-03-2016","37.95","37.95","37.95","37.95","","0.00%"
"09-03-2016","37.95","37.95","37.95","37.95","","0.00%"
"08-03-2016","37.95","37.95","37.95","37.95","","-0.26%"
"07-03-2016","38.05","38.05","38.05","38.05","","1.33%"
"04-03-2016","37.55","37.55","37.55","37.55","","0.67%"
"03-03-2016","37.30","37.30","37.30","37.30","","0.00%"
"02-03-2016","37.30","37.30","37.30","37.30","","0.00%"
"01-03-2016","37.30","37.30","37.30","37.30","","0.00%"
"29-02-2016","37.30","37.30","37.30","37.30","","0.67%"
"26-02-2016","37.05","37.05","37.05","37.05","","-0.67%"
"25-02-2016","37.30","37.30","37.30","37.30","","0.00%"
"24-02-2016","37.30","37.30","37.30","37.30","","0.00%"
"23-02-2016","37.30","37.30","37.30","37.30","","0.00%"
"22-02-2016","37.30","37.30","37.30","37.30","","0.00%"
"19-02-2016","37.30","37.30","37.30","37.30","","0.00%"
"18-02-2016","37.30","37.30","37.30","37.30","","0.00%"
"17-02-2016","37.30","37.30","37.30","37.30","","0.00%"
"16-02-2016","37.30","37.30","37.30","37.30","","0.67%"
"15-02-2016","37.05","37.05","37.05","37.05","","0.00%"
"12-02-2016","37.05","37.05","37.05","37.05","","0.00%"
"11-02-2016","37.05","37.05","37.05","37.05","","0.00%"
"10-02-2016","37.05","37.05","37.05","37.05","","0.00%"
"09-02-2016","37.05","37.05","37.05","37.05","","0.00%"
